Record;[0]\[3];[3]\[0]
33556482;1stPersonCrossbow [STAT:02000802];DLC01\Weapons\Crossbow\Crossbow.nif
33556485;CasExFreeLg01 [STAT:02000805];DLC01\Dungeons\Castle\LgHalls\CasExFreeLg01.nif
33556486;CasExFreeSm01 [STAT:02000806];DLC01\Dungeons\Castle\LgHalls\CasExFreeSm01.nif
33556487;CasLgHall1way01 [STAT:02000807];DLC01\Dungeons\Castle\LgHalls\CasLgHall1way01.nif
33556488;CasLgHall2way01 [STAT:02000808];DLC01\Dungeons\Castle\LgHalls\CasLgHall2way01.nif
33556489;CasLgHall3way01 [STAT:02000809];DLC01\Dungeons\Castle\LgHalls\CasLgHall3way01.nif
33556490;CasLgHall4way01 [STAT:0200080A];DLC01\Dungeons\Castle\LgHalls\CasLgHall4way01.nif
33556491;CasLgHallStair01 [STAT:0200080B];DLC01\Dungeons\Castle\LgHalls\CasLgHallStair01.nif
33556492;CasSmHall1way01 [STAT:0200080C];DLC01\Dungeons\Castle\SmHalls\CasSmHall1way01.nif
33556493;CasSmHall2way01 [STAT:0200080D];DLC01\Dungeons\Castle\SmHalls\CasSmHall2way01.nif
33556494;CasSmHall3way01 [STAT:0200080E];DLC01\Dungeons\Castle\SmHalls\CasSmHall3way01.nif
33556495;CasSmHall4way01 [STAT:0200080F];DLC01\Dungeons\Castle\SmHalls\CasSmHall4way01.nif
33556496;CasSmHallStair01 [STAT:02000810];DLC01\Dungeons\Castle\SmHalls\CasSmHallStair01.nif
33556669;CasPlatMid01 [STAT:020008BD];DLC01\Dungeons\Castle\Platforms\CasPlatMid01.nif
33556670;CasSmRmWall01 [STAT:020008BE];DLC01\Dungeons\Castle\SmRooms\CasSmRmWall01.nif
33556671;CasLgRmWall01 [STAT:020008BF];DLC01\Dungeons\Castle\LgRooms\CasLgRmWall01.nif
33556672;CasLgHallFreeWall01 [STAT:020008C0];DLC01\Dungeons\Castle\LgHalls\CasLgHallFreeWall01.nif
33556673;CasSmHallFreeWall01 [STAT:020008C1];DLC01\Dungeons\Castle\SmHalls\CasSmHallFreeWall01.nif
33556674;CasLgHall1EndCap01 [STAT:020008C2];DLC01\Dungeons\Castle\LgHalls\CasLgHall1EndCap01.nif
33556675;CasSmHallEndCap01 [STAT:020008C3];DLC01\Dungeons\Castle\SmHalls\CasSmHallEndCap01.nif
33556676;CasLgRmCorIn01 [STAT:020008C4];DLC01\Dungeons\Castle\LgRooms\CasLgRmCorIn01.nif
33556677;CasLgRmCorOut01 [STAT:020008C5];DLC01\Dungeons\Castle\LgRooms\CasLgRmCorOut01.nif
33556678;CasLgRmFreePillar01 [STAT:020008C6];DLC01\Dungeons\Castle\LgRooms\CasLgRmFreePillar01.nif
33556679;CasLgRmFreeWall01 [STAT:020008C7];DLC01\Dungeons\Castle\LgRooms\CasLgRmFreeWall01.nif
33556680;CasLgRmMid01 [STAT:020008C8];DLC01\Dungeons\Castle\LgRooms\CasLgRmMid01.nif
33556681;CasPlatCorIn01 [STAT:020008C9];DLC01\Dungeons\Castle\Platforms\CasPlatCorIn01.nif
33556682;CasPlatCorOut01 [STAT:020008CA];DLC01\Dungeons\Castle\Platforms\CasPlatCorOut01.nif
33556683;CasPlatFront01 [STAT:020008CB];DLC01\Dungeons\Castle\Platforms\CasPlatFront01.nif
33556684;CasSmRmCorIn01 [STAT:020008CC];DLC01\Dungeons\Castle\SmRooms\CasSmRmCorIn01.nif
33556685;CasSmRmCorOut01 [STAT:020008CD];DLC01\Dungeons\Castle\SmRooms\CasSmRmCorOut01.nif
33556686;CasSmRmMid01 [STAT:020008CE];DLC01\Dungeons\Castle\SmRooms\CasSmRmMid01.nif
33556694;CasLgRmToLgHallCorInL01 [STAT:020008D6];DLC01\Dungeons\Castle\LgRooms\CasLgRmToLgHallCorInL01.nif
33556695;CasLgRmToLgHallCorInR01 [STAT:020008D7];DLC01\Dungeons\Castle\LgRooms\CasLgRmToLgHallCorInR01.nif
33556696;CasLgRmToLgHallWall01 [STAT:020008D8];DLC01\Dungeons\Castle\LgRooms\CasLgRmToLgHallWall01.nif
33556697;CasLgRmToLgHallWallDbl01 [STAT:020008D9];DLC01\Dungeons\Castle\LgRooms\CasLgRmToLgHallWallDbl01.nif
33556698;CasSmRmToSmHallCorInL01 [STAT:020008DA];DLC01\Dungeons\Castle\SmRooms\CasSmRmToSmHallCorInL01.nif
33556699;CasSmRmToSmHallCorInR01 [STAT:020008DB];DLC01\Dungeons\Castle\SmRooms\CasSmRmToSmHallCorInR01.nif
33556700;CasSmRmToSmHallWall01 [STAT:020008DC];DLC01\Dungeons\Castle\SmRooms\CasSmRmToSmHallWall01.nif
33556701;CasSmRmToSmHallWallDbl01 [STAT:020008DD];DLC01\Dungeons\Castle\SmRooms\CasSmRmToSmHallWallDbl01.nif
33556879;CasExtMainTower01 [STAT:0200098F];DLC01\Dungeons\Castle\Exterior\CasExtMainTower01.nif
33561617;GlacierEndLg01INTERIOR [STAT:02001C11];Landscape\Ice\GlacierEndLg01.nif
33561618;GlacierStraightLg01INTERIOR [STAT:02001C12];Landscape\Ice\GlacierStraightLg01.nif
33561619;GlacierSlab01INTERIOR [STAT:02001C13];Landscape\Ice\GlacierSlab01.nif
33561627;FrozenMarshIceFloeL01INTERIOR [STAT:02001C1B];Landscape\Ice\FrozenMarshIceFloeL01.nif
33561633;IcePileL01Snow01INTERIOR [STAT:02001C21];Landscape\Ice\IcePileL01.nif
33561639;IcebergLedge01_HeavySNINTERIOR [STAT:02001C27];Landscape\Ice\IcebergLedge01.nif
33561662;IcebergLarge_LightSNINTERIOR [STAT:02001C3E];Landscape\Ice\IcebergLarge.nif
33561763;IcebergSmall01_HeavySNINTERIOR [STAT:02001CA3];Landscape\Ice\IcebergSmall01.nif
33561766;CaveIFBalconyShaftBridge01ICE [STAT:02001CA6];Dungeons\Caves\Ice\FrozenBalcony\CaveIFBalconyShaftBridge01.nif
33561988;CaveIShaftWall01NOICE [STAT:02001D84];Dungeons\Caves\Ice\Shaft\CaveIShaftWall01.nif
33561989;CaveIShaftWall04NOICE [STAT:02001D85];Dungeons\Caves\Ice\Shaft\CaveIShaftWall04.nif
33561990;CaveIShaftWall03NOICE [STAT:02001D86];Dungeons\Caves\Ice\Shaft\CaveIShaftWall03.nif
33561991;CaveIShaftWall02NOICE [STAT:02001D87];Dungeons\Caves\Ice\Shaft\CaveIShaftWall02.nif
33563623;1stPersonFalmerStaff [STAT:020023E7];DLC01\Weapons\FalmerStaff\Staff1stPerson.nif
33564684;sc_gravestone02 [STAT:0200280C];DLC01\SoulCairn\L1_sc_gravestone02.nif
33564685;sc_gravestone03 [STAT:0200280D];DLC01\SoulCairn\L1_sc_gravestone03.nif
33564686;sc_gravestone04 [STAT:0200280E];DLC01\SoulCairn\L1_sc_gravestone04.nif
33564687;sc_spire01 [STAT:0200280F];DLC01\SoulCairn\sc_spire01.nif
33564691;sc_crater01 [STAT:02002813];DLC01\SoulCairn\sc_crater01.nif
33564692;sc_gravestone01 [STAT:02002814];DLC01\SoulCairn\L1_sc_gravestone01.nif
33564757;1stPersonAurielsBow [STAT:02002855];DLC01\Weapons\Auriel\aurielsbow.nif
33564836;CasExFreeSm02 [STAT:020028A4];DLC01\Dungeons\Castle\LgHalls\CasExFreeSm02.nif
33564837;CasPlatFree01 [STAT:020028A5];DLC01\Dungeons\Castle\Platforms\CasPlatFree01.nif
33564838;CasPlatFree02 [STAT:020028A6];DLC01\Dungeons\Castle\Platforms\CasPlatFree02.nif
33564839;CasPlatFrontToSmHall01 [STAT:020028A7];DLC01\Dungeons\Castle\Platforms\CasPlatFrontToSmHall01.nif
33564840;CasPlatStair01 [STAT:020028A8];DLC01\Dungeons\Castle\Platforms\CasPlatStair01.nif
33565016;IcebergLarge_LightSNINTERIORDUPLICATE000 [STAT:02002958];Landscape\Ice\IcebergLarge.nif
33565120;CaveIFBalconyShaftBridge01ICEDUPLICATE000 [STAT:020029C0];Dungeons\Caves\Ice\FrozenBalcony\CaveIFBalconyShaftBridge01.nif
33565343;CaveIShaftWall01NOICEDUPLICATE000 [STAT:02002A9F];Dungeons\Caves\Ice\Shaft\CaveIShaftWall01.nif
33565344;CaveIShaftWall04NOICEDUPLICATE000 [STAT:02002AA0];Dungeons\Caves\Ice\Shaft\CaveIShaftWall04.nif
33565345;CaveIShaftWall03NOICEDUPLICATE000 [STAT:02002AA1];Dungeons\Caves\Ice\Shaft\CaveIShaftWall03.nif
33565346;CaveIShaftWall02NOICEDUPLICATE000 [STAT:02002AA2];Dungeons\Caves\Ice\Shaft\CaveIShaftWall02.nif
33565645;CaveGLHallDoor01_DarkFalmer [STAT:02002BCD];DLC01\Dungeons\DarkFalmerCaveG\CaveGLHallDoor01_DarkFalmer.nif
33565646;CaveGLHallDoor02_DarkFalmer [STAT:02002BCE];DLC01\Dungeons\DarkFalmerCaveG\CaveGLHallDoor02_DarkFalmer.nif
33565647;CaveGLRoomCorner03_DarkFalmer [STAT:02002BCF];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomCorner03_DarkFalmer.nif
33565648;CaveGLRoomCorner04_DarkFalmer [STAT:02002BD0];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomCorner04_DarkFalmer.nif
33565649;CaveGLHallRamp02_DarkFalmer [STAT:02002BD1];DLC01\Dungeons\DarkFalmerCaveG\CaveGLHallRamp02_DarkFalmer.nif
33565650;CaveGLPillar01_DarkFalmer [STAT:02002BD2];DLC01\Dungeons\DarkFalmerCaveG\CaveGLPillar01_DarkFalmer.nif
33565651;CaveGLPillar02_DarkFalmer [STAT:02002BD3];DLC01\Dungeons\DarkFalmerCaveG\CaveGLPillar02_DarkFalmer.nif
33565652;CaveGCliffs03NS_DarkFalmer [STAT:02002BD4];DLC01\Dungeons\DarkFalmerCaveG\CaveGCliffs03NS_DarkFalmer.nif
33565653;CaveGHall1Way01_DarkFalmer [STAT:02002BD5];DLC01\Dungeons\DarkFalmerCaveG\CaveGHall1Way01_DarkFalmer.nif
33565654;CaveGHall2Way02_DarkFalmer [STAT:02002BD6];DLC01\Dungeons\DarkFalmerCaveG\CaveGHall2Way02_DarkFalmer.nif
33565655;CaveGLHall1Way02_DarkFalmer [STAT:02002BD7];DLC01\Dungeons\DarkFalmerCaveG\CaveGLHall1Way02_DarkFalmer.nif
33565656;CaveGLHallDeadEnd02_DarkFalmer [STAT:02002BD8];DLC01\Dungeons\DarkFalmerCaveG\CaveGLHallDeadEnd02_DarkFalmer.nif
33565657;CaveGCeiling01_DarkFalmer [STAT:02002BD9];DLC01\Dungeons\DarkFalmerCaveG\CaveGCeiling01_DarkFalmer.nif
33565658;CaveGCliffs01_DarkFalmer [STAT:02002BDA];DLC01\Dungeons\DarkFalmerCaveG\CaveGCliffs01_DarkFalmer.nif
33565659;CaveGCliffs02_DarkFalmer [STAT:02002BDB];DLC01\Dungeons\DarkFalmerCaveG\CaveGCliffs02_DarkFalmer.nif
33565661;CaveGRoomInCorner04_DarkFalmer [STAT:02002BDD];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomInCorner04_DarkFalmer.nif
33565662;CaveGRoomMid01_DarkFalmer [STAT:02002BDE];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomMid01_DarkFalmer.nif
33565663;CaveGRoomCorner03_DarkFalmer [STAT:02002BDF];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomCorner03_DarkFalmer.nif
33565664;CaveGRoomCorner04_DarkFalmer [STAT:02002BE0];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomCorner04_DarkFalmer.nif
33565665;CaveGRoomDoor01_DarkFalmer [STAT:02002BE1];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomDoor01_DarkFalmer.nif
33565666;CaveGRoomDoor03_DarkFalmer [STAT:02002BE2];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomDoor03_DarkFalmer.nif
33565667;CaveGRoomDoor04_DarkFalmer [STAT:02002BE3];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomDoor04_DarkFalmer.nif
33565668;CaveGRoomInCorner02_DarkFalmer [STAT:02002BE4];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomInCorner02_DarkFalmer.nif
33565669;CaveGLWallDoorLB01_DarkFalmer [STAT:02002BE5];DLC01\Dungeons\DarkFalmerCaveG\CaveGLWallDoorLB01_DarkFalmer.nif
33565670;CaveGLWallStraight01_DarkFalmer [STAT:02002BE6];DLC01\Dungeons\DarkFalmerCaveG\CaveGLWallStraight01_DarkFalmer.nif
33565671;CaveGLWallStraight02_DarkFalmer [STAT:02002BE7];DLC01\Dungeons\DarkFalmerCaveG\CaveGLWallStraight02_DarkFalmer.nif
33565672;CaveGPillar02_DarkFalmer [STAT:02002BE8];DLC01\Dungeons\DarkFalmerCaveG\CaveGPillar02_DarkFalmer.nif
33565673;CaveGRoomCorner01_DarkFalmer [STAT:02002BE9];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomCorner01_DarkFalmer.nif
33565674;CaveGRoomCorner02_DarkFalmer [STAT:02002BEA];DLC01\Dungeons\DarkFalmerCaveG\CaveGRoomCorner02_DarkFalmer.nif
33565675;CaveGLRoomWall02_DarkFalmer [STAT:02002BEB];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomWall02_DarkFalmer.nif
33565676;CaveGLRoomWall03_DarkFalmer [STAT:02002BEC];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomWall03_DarkFalmer.nif
33565677;CaveGLRoomWall03c_DarkFalmer [STAT:02002BED];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomWall03c_DarkFalmer.nif
33565678;CaveGLRoomWall04_DarkFalmer [STAT:02002BEE];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomWall04_DarkFalmer.nif
33565679;CaveGLWallDoorL01_DarkFalmer [STAT:02002BEF];DLC01\Dungeons\DarkFalmerCaveG\CaveGLWallDoorL01_DarkFalmer.nif
33565680;CaveGLRoomDoorL01_DarkFalmer [STAT:02002BF0];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomDoorL01_DarkFalmer.nif
33565681;CaveGLRoomDoorL03_DarkFalmer [STAT:02002BF1];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomDoorL03_DarkFalmer.nif
33565682;CaveGLRoomInCorner01_DarkFalmer [STAT:02002BF2];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomInCorner01_DarkFalmer.nif
33565683;CaveGLRoomMid01_DarkFalmer [STAT:02002BF3];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomMid01_DarkFalmer.nif
33565684;CaveGLRoomWall01_DarkFalmer [STAT:02002BF4];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomWall01_DarkFalmer.nif
33565685;CaveGLPillar03_DarkFalmer [STAT:02002BF5];DLC01\Dungeons\DarkFalmerCaveG\CaveGLPillar03_DarkFalmer.nif
33565686;CaveGLPillar04_DarkFalmer [STAT:02002BF6];DLC01\Dungeons\DarkFalmerCaveG\CaveGLPillar04_DarkFalmer.nif
33565687;CaveGLPillar05_DarkFalmer [STAT:02002BF7];DLC01\Dungeons\DarkFalmerCaveG\CaveGLPillar05_DarkFalmer.nif
33565688;CaveGLRoomCorner02_DarkFalmer [STAT:02002BF8];DLC01\Dungeons\DarkFalmerCaveG\CaveGLRoomCorner02_DarkFalmer.nif
33565690;FXTestRefractIce [STAT:02002BFA];DLC01\Effects\FXTestRefractIce.nif
33565694;TempProtoBlock256x256x8 [STAT:02002BFE];DLC01\Prototype\TempProtoBlock256x256x8.nif
33565695;TempProtoBlock256x256x32 [STAT:02002BFF];DLC01\Prototype\TempProtoBlock256x256x32.nif
33566026;DLC01FrozenLake01 [STAT:02002D4A];DLC01\Landscape\DLC01FrozenLake01.nif
33567534;TempProtoBlock256x256x256 [STAT:0200332E];DLC01\Prototype\TempProtoBlock256x256x256.nif
33567720;DLC1LinkTargetMarkerSandbox512 [STAT:020033E8];DLC01\Markers\LinkTargets\SandboxMarker512.nif
33567721;DLC1LinkTargetMarkerEat512 [STAT:020033E9];DLC01\Markers\LinkTargets\EatMarker512.nif
33567722;DLC1LinkTargetMarkerSleep512 [STAT:020033EA];DLC01\Markers\LinkTargets\SleepMarker512.nif
33567723;DLC1LinkTargetMarkerServices512 [STAT:020033EB];DLC01\Markers\LinkTargets\ServiceMarker512.nif
33567724;DLC1LinkTargetMarkerKeepEyeOn512 [STAT:020033EC];DLC01\Markers\LinkTargets\KeepEyeMarker512.nif
33567725;DLC1LinkTargetMarkerGuard512 [STAT:020033ED];DLC01\Markers\LinkTargets\GuardMarker512.nif
33567756;DLC1LinkTargetMarkerEat128 [STAT:0200340C];DLC01\Markers\LinkTargets\EatMarker128.nif
33567757;DLC1LinkTargetMarkerEat256 [STAT:0200340D];DLC01\Markers\LinkTargets\EatMarker256.nif
33567758;DLC1LinkTargetMarkerEat768 [STAT:0200340E];DLC01\Markers\LinkTargets\EatMarker768.nif
33567759;DLC1LinkTargetMarkerEat1024 [STAT:0200340F];DLC01\Markers\LinkTargets\EatMarker1024.nif
33567760;DLC1LinkTargetMarkerGuard128 [STAT:02003410];DLC01\Markers\LinkTargets\GuardMarker128.nif
33567761;DLC1LinkTargetMarkerGuard256 [STAT:02003411];DLC01\Markers\LinkTargets\GuardMarker256.nif
33567762;DLC1LinkTargetMarkerGuard768 [STAT:02003412];DLC01\Markers\LinkTargets\GuardMarker768.nif
33567763;DLC1LinkTargetMarkerGuard1024 [STAT:02003413];DLC01\Markers\LinkTargets\GuardMarker1024.nif
33567764;DLC1LinkTargetMarkerKeepEyeOn128 [STAT:02003414];DLC01\Markers\LinkTargets\KeepEyeMarker128.nif
33567765;DLC1LinkTargetMarkerKeepEyeOn256 [STAT:02003415];DLC01\Markers\LinkTargets\KeepEyeMarker256.nif
33567766;DLC1LinkTargetMarkerKeepEyeOn768 [STAT:02003416];DLC01\Markers\LinkTargets\KeepEyeMarker768.nif
33567767;DLC1LinkTargetMarkerKeepEyeOn1024 [STAT:02003417];DLC01\Markers\LinkTargets\KeepEyeMarker1024.nif
33567768;DLC1LinkTargetMarkerSandbox128 [STAT:02003418];DLC01\Markers\LinkTargets\SandboxMarker128.nif
33567769;DLC1LinkTargetMarkerSandbox256 [STAT:02003419];DLC01\Markers\LinkTargets\SandboxMarker256.nif
33567770;DLC1LinkTargetMarkerSandbox768 [STAT:0200341A];DLC01\Markers\LinkTargets\SandboxMarker768.nif
33567771;DLC1LinkTargetMarkerSandbox1024 [STAT:0200341B];DLC01\Markers\LinkTargets\SandboxMarker1024.nif
33567772;DLC1LinkTargetMarkerServices128 [STAT:0200341C];DLC01\Markers\LinkTargets\ServiceMarker128.nif
33567773;DLC1LinkTargetMarkerServices256 [STAT:0200341D];DLC01\Markers\LinkTargets\ServiceMarker256.nif
33567774;DLC1LinkTargetMarkerServices768 [STAT:0200341E];DLC01\Markers\LinkTargets\ServiceMarker768.nif
33567775;DLC1LinkTargetMarkerServices1024 [STAT:0200341F];DLC01\Markers\LinkTargets\ServiceMarker1024.nif
33567776;DLC1LinkTargetMarkerSleep128 [STAT:02003420];DLC01\Markers\LinkTargets\SleepMarker128.nif
33567777;DLC1LinkTargetMarkerSleep256 [STAT:02003421];DLC01\Markers\LinkTargets\SleepMarker256.nif
33567778;DLC1LinkTargetMarkerSleep768 [STAT:02003422];DLC01\Markers\LinkTargets\SleepMarker768.nif
33567779;DLC1LinkTargetMarkerSleep1024 [STAT:02003423];DLC01\Markers\LinkTargets\SleepMarker1024.nif
33568734;FalmerChiefTentCharus [STAT:020037DE];DLC01\Architecture\FalmerHuts\FalmerChiefTentCharus.nif
33568735;FalmerChiefTentScorp [STAT:020037DF];DLC01\Architecture\FalmerHuts\FalmerChiefTentScorp.nif
33568762;TrapSpotLightMount [STAT:020037FA];DLC01\Traps\LightTrap\LightTrapFrame01.nif
33568822;SERuinsHallBg4Way01 [STAT:02003836];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg4Way01.nif
33568823;SERuinsHallBg1Way01 [STAT:02003837];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg1Way01.nif
33568824;SERuinsHallBg2Way01 [STAT:02003838];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg2Way01.nif
33568825;SERuinsHallBg3Way01 [STAT:02003839];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg3Way01.nif
33570573;DweRmSmCounter01Half [STAT:02003F0D];DLC01\Dungeons\DwemerRuinsDLC1\DweRmSmCounterHalf01DLC1.nif
33571516;LargeRainBarrel_Blood01 [STAT:020042BC];DLC01\Clutter\LargeRainBarrel_Blood01.nif
33572828;FalmerHut02 [STAT:020047DC];DLC01\Architecture\FalmerHuts\FalmerHut02.nif
33572834;testPuddle01 [STAT:020047E2];Effects\testPuddle01.nif
33573206;DLC1AncestorsGroveTop01c [STAT:02004956];Dungeons\Caves\Green\Shafts\CaveGShaftTop01c.nif
33566580;CaveGEBalconyStraight01ice [STAT:02002F74];Dungeons\Caves\Green\EpicBalcony\CaveGEBalconyStraight01.nif
33566581;CaveGEBalconyCorner01ice [STAT:02002F75];Dungeons\Caves\Green\EpicBalcony\CaveGEBalconyCorner01.nif
33566582;CaveGEBalconyStraight02ice [STAT:02002F76];Dungeons\Caves\Green\EpicBalcony\CaveGEBalconyStraight02.nif
33566583;CaveGEBalconyMid01ice [STAT:02002F77];Dungeons\Caves\Green\EpicBalcony\CaveGEBalconyMid01.nif
33566584;CaveGEBalconyStraight04ice [STAT:02002F78];Dungeons\Caves\Green\EpicBalcony\CaveGEBalconyStraight04.nif
33566585;CaveGEBalconyCorner04ice [STAT:02002F79];Dungeons\Caves\Green\EpicBalcony\CaveGEBalconyCorner04.nif
33566586;NorTempleEntranceHall01ice [STAT:02002F7A];Dungeons\Nordic\Exterior\NorTempleEntranceHall01.nif
33566587;NorTmpExtPlanter01ice [STAT:02002F7B];Dungeons\Nordic\Exterior\NorTmpExtPlanter01.nif
33566588;NorExtWallBgStairsSingle01ice [STAT:02002F7C];Dungeons\Nordic\Exterior\Walls\NorExtWallBgStairsSingle01.nif
33566589;NorTowerRuins01ice [STAT:02002F7D];Dungeons\Nordic\Exterior\Towers\NorTowerRuins01.nif
33569491;sc_spire04 [STAT:02003AD3];DLC01\SoulCairn\sc_spire04.nif
33569492;sc_spire03 [STAT:02003AD4];DLC01\SoulCairn\sc_spire03.nif
33569493;sc_spire02 [STAT:02003AD5];DLC01\SoulCairn\sc_spire02.nif
33573516;TundraStreamBend01VolcanicTundra01 [STAT:02004A8C];Landscape\Tundra\TundraStreamBend01.nif
33573518;TundraStreamStraight01VolcanicTundra01 [STAT:02004A8E];Landscape\Tundra\TundraStreamStraight01.nif
33573626;DLC1AncestorsGladeWallDoorL01 [STAT:02004AFA];Dungeons\Caves\Green\LargeWall\CaveGLEWallDoorL01.nif
33573627;DLC1AncestorsGladeHall1Way02 [STAT:02004AFB];Dungeons\Caves\Green\LargeHall\CaveGLHall1Way02.nif
