Record;[0]\[3];[3]\[0]
33573628;DLC1AncestorsGladeHall2Way02c [STAT:02004AFC];Dungeons\Caves\Green\LargeHall\CaveGLHall2Way02c.nif
33573629;DLC1AncestorsGladeHallEntrance02 [STAT:02004AFD];Dungeons\Caves\Green\LargeHall\CaveGLHallEntrance02.nif
33573630;DLC1AncestorsGladeCeiling01 [STAT:02004AFE];Dungeons\Caves\Green\LargeWall\CaveGCeiling01.nif
33573804;SERuinsHallBGDoorFrame01 [STAT:02004BAC];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBGDoorFrame01.nif
33573810;SERuinsRmWallEx01 [STAT:02004BB2];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmWallEx01.nif
33573811;SERuinsRmCorIn01 [STAT:02004BB3];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCorIn01.nif
33573812;SERuinsRmWall01 [STAT:02004BB4];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmWall01.nif
33573813;SERuinsRmMid01 [STAT:02004BB5];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmMid01.nif
33573833;SERuinsRmMid02 [STAT:02004BC9];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmMid02.nif
33573858;DLC1LakeSnow01 [STAT:02004BE2];DLC01\Landscape\LakeSnow01.nif
33573950;SERuinsRmCorOut01 [STAT:02004C3E];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCorOut01.nif
33574076;ProtoFPGBridgeHalfShFlat01 [STAT:02004CBC];DLC01\Prototype\ProtoFPGBridgeHalfShFlat01.nif
33574077;ProtoFPGColumn01 [STAT:02004CBD];DLC01\Prototype\ProtoFPGColumn01.nif
33574078;ProtoFPGColumnRamp01 [STAT:02004CBE];DLC01\Prototype\ProtoFPGColumnRamp01.nif
33574079;ProtoFPGColumnRampRoom01 [STAT:02004CBF];DLC01\Prototype\ProtoFPGColumnRampRoom01.nif
33574080;ProtoFPGBridgeHalfLng01 [STAT:02004CC0];DLC01\Prototype\ProtoFPGBridgeHalfLng01.nif
33574081;ProtoFPGBridgeHalfLngFlat01 [STAT:02004CC1];DLC01\Prototype\ProtoFPGBridgeHalfLngFlat01.nif
33574082;ProtoFPGBridgeHalfSh01 [STAT:02004CC2];DLC01\Prototype\ProtoFPGBridgeHalfSh01.nif
33574094;ProtoFPGLedgeSh01 [STAT:02004CCE];DLC01\Prototype\ProtoFPGLedgeSh01.nif
33574290;DLC01CoffinPuzzleBase01 [STAT:02004D92];DLC01\Clutter\CoffinPuzzleBase\DLC01CoffinPuzzleBase01.nif
33574301;SERuinsRmPillarFree01 [STAT:02004D9D];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarFree01.nif
33574306;SERuinsRmPillarFreeBroken01 [STAT:02004DA2];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarFreeBroken01.nif
33574308;SERuinsRmPillarFreeBroken02 [STAT:02004DA4];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarFreeBroken02.nif
33575017;DLC1LakeSnowSmall01 [STAT:02005069];DLC01\Landscape\LakeSnowSmall01.nif
33575028;DLC1LakeSnowSmall02 [STAT:02005074];DLC01\Landscape\LakeSnowSmall02.nif
33576665;SERuinsHallBg1Way01Win01 [STAT:020056D9];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg1Way01Win01.nif
33576673;SERuinsHallBg1Way01Win02 [STAT:020056E1];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg1Way01Win02.nif
33576682;SERuinsRmCeiling01 [STAT:020056EA];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCeiling01.nif
33576683;SERuinsRmFloor01 [STAT:020056EB];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmFloor01.nif
33576684;SERuinsHallBg2Way01WinL01 [STAT:020056EC];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg2Way01WinL01.nif
33576685;SERuinsHallBg2Way01WinLR01 [STAT:020056ED];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg2Way01WinLR01.nif
33576686;SERuinsHallBg2Way01WinR01 [STAT:020056EE];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg2Way01WinR01.nif
33576687;SERuinsRmWall01Win01 [STAT:020056EF];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmWall01Win01.nif
33576688;SERuinsRmCorIn01WinR01 [STAT:020056F0];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCorIn01WinR01.nif
33576689;SERuinsRmCorIn01WinL01 [STAT:020056F1];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCorIn01WinL01.nif
33576690;SERuinsRmCorIn01WinLR01 [STAT:020056F2];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCorIn01WinLR01.nif
33576691;SERuinsHallBg3Way01Win01 [STAT:020056F3];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBg3Way01Win01.nif
33577015;DLC01Fissure01SoulCairnDirt01 [STAT:02005837];Landscape\Volcanic\VolcanicFissure01.nif
33577102;DLC01Plateau01SoulCairnDirt01 [STAT:0200588E];Landscape\Volcanic\VolcanicPlateau01.nif
33577103;DLC01Plateau02SoulCairnDirt01 [STAT:0200588F];Landscape\Volcanic\VolcanicPlateau02.nif
33577104;DLC01Plateau03SoulCairnDirt01 [STAT:02005890];Landscape\Volcanic\VolcanicPlateauC.nif
33577106;DLC01RockPileL02SoulCairnDirt01 [STAT:02005892];Landscape\Rocks\RockPileL02.nif
33577108;DLC01RockPileL02SoulCairnDirt02 [STAT:02005894];Landscape\Rocks\RockPileL02.nif
33577110;DLC01RockPileL02SoulCairnDirt03 [STAT:02005896];Landscape\Rocks\RockPileL02.nif
33577113;DLC01RockPileL04SoulCairnDirt01 [STAT:02005899];Landscape\Rocks\RockPileL04.nif
33577115;DLC01RockPileL04SoulCairnDirt02 [STAT:0200589B];Landscape\Rocks\RockPileL04.nif
33577116;DLC01RockPileL04SoulCairnDirt03 [STAT:0200589C];Landscape\Rocks\RockPileL04.nif
33577117;DLC01Plateau01SoulCairnDirt02 [STAT:0200589D];Landscape\Volcanic\VolcanicPlateau01.nif
33577119;DLC01Plateau02SoulCairnDirt02 [STAT:0200589F];Landscape\Volcanic\VolcanicPlateau02.nif
33577121;DLC01Plateau03SoulCairnDirt02 [STAT:020058A1];Landscape\Volcanic\VolcanicPlateauC.nif
33577129;DLC01Fissure01SoulCairnDirt02 [STAT:020058A9];Landscape\Volcanic\VolcanicFissure01.nif
33577130;DLC01Fissure01SoulCairnDirt03 [STAT:020058AA];Landscape\Volcanic\VolcanicFissure01.nif
33577298;DLC01FrozenLakeCracks2 [STAT:02005952];DLC01\Landscape\DLC01FrozenLakeCracks2.nif
33577299;DLC01FrozenLakeCracks1 [STAT:02005953];DLC01\Landscape\DLC01FrozenLakeCracks1.nif
33577300;DLC01FrozenLakeCracks3 [STAT:02005954];DLC01\Landscape\DLC01FrozenLakeCracks3.nif
33577394;DLC01AshDriftL01 [STAT:020059B2];Landscape\SnowDrifts\SnowDriftL01.nif
33577395;DLC01AshDriftL02 [STAT:020059B3];Landscape\SnowDrifts\SnowDriftL02.nif
33577396;DLC01AshDriftL03 [STAT:020059B4];Landscape\SnowDrifts\SnowDriftL03.nif
33577397;DLC01AshDriftL04 [STAT:020059B5];Landscape\SnowDrifts\SnowDriftL04.nif
33577401;DLC01AshDriftSm01 [STAT:020059B9];Landscape\SnowDrifts\SnowDriftSm01.nif
33577417;sc_gravestone05 [STAT:020059C9];DLC01\SoulCairn\L1_sc_gravestone05.nif
33577418;sc_gravestone06 [STAT:020059CA];DLC01\SoulCairn\L1_sc_gravestone06.nif
33577419;sc_gravestone_short01 [STAT:020059CB];DLC01\SoulCairn\L1_sc_gravestone_short01.nif
33577420;sc_gravestone_short02 [STAT:020059CC];DLC01\SoulCairn\L1_sc_gravestone_short02.nif
33577421;sc_gravestone_short03 [STAT:020059CD];DLC01\SoulCairn\L1_sc_gravestone_short03.nif
33577422;sc_gravestone_short04 [STAT:020059CE];DLC01\SoulCairn\L1_sc_gravestone_short04.nif
33578596;SERuinsRmWallFree01 [STAT:02005E64];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmWallFree01.nif
33578613;SERuinsRmWallFree01Win01 [STAT:02005E75];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmWallFree01Win01.nif
33578614;SERuinsRmPartition01Endcap01 [STAT:02005E76];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPartition01Endcap01.nif
33578615;SERuinsRmPartition01 [STAT:02005E77];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPartition01.nif
33578622;SERuinsRmPartition02 [STAT:02005E7E];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPartition02.nif
33578630;FalmerPGEBalconyBridge01 [STAT:02005E86];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyBridge01.nif
33578633;FalmerPGEBalconyBridge01Wide [STAT:02005E89];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyBridge01Wide.nif
33578634;FalmerPGEBalconyCurve01 [STAT:02005E8A];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve01.nif
33578635;FalmerPGEBalconyCurve02 [STAT:02005E8B];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve02.nif
33578636;FalmerPGEBalconyCurve03 [STAT:02005E8C];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve03.nif
33578637;FalmerPGEBalconyCurve04 [STAT:02005E8D];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve04.nif
33578638;FalmerPGEBalconyRamp01 [STAT:02005E8E];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyRamp01.nif
33578639;FalmerPGEBalconyRamp02 [STAT:02005E8F];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyRamp02.nif
33578640;FalmerPGEBalconyShaftBridge01 [STAT:02005E90];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyShaftBridge01.nif
33578641;FalmerPGEBalconyShelf01 [STAT:02005E91];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyShelf01.nif
33578642;FalmerPGEBalconyShelf02 [STAT:02005E92];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyShelf02.nif
33578643;FalmerPGEPillar01 [STAT:02005E93];DLC01\Dungeons\FalmerPlayground\FalmerPGEPillar01.nif
33578644;FalmerPGEPillar06 [STAT:02005E94];DLC01\Dungeons\FalmerPlayground\FalmerPGEPillar06.nif
33578645;FalmerPGEPillar02 [STAT:02005E95];DLC01\Dungeons\FalmerPlayground\FalmerPGEPillar02.nif
33578646;FalmerPGEPillar03 [STAT:02005E96];DLC01\Dungeons\FalmerPlayground\FalmerPGEPillar03.nif
33578647;FalmerPGEPillar04 [STAT:02005E97];DLC01\Dungeons\FalmerPlayground\FalmerPGEPillar04.nif
33578648;FalmerPGEPillar05 [STAT:02005E98];DLC01\Dungeons\FalmerPlayground\FalmerPGEPillar05.nif
33579163;DLC1NorHallBg1wayToMine [STAT:0200609B];Dungeons\Nordic\BgHalls\NorHallBg1wayToCaveG01.nif
33580689;FalmerPGEBalconyCurve04SnowLight [STAT:02006691];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve04.nif
33580690;FalmerPGEBalconyCurve02SnowLight [STAT:02006692];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve02.nif
33581406;FalmerBridgeBase [STAT:0200695E];DLC01\Architecture\FalmerBridge\FalmerBridgeBase.nif
33581407;FalmerBridgeSegment [STAT:0200695F];DLC01\Architecture\FalmerBridge\FalmerBridgeSegment.nif
33581731;DLC01SoulCairnDragonBonesTorso01 [STAT:02006AA3];Clutter\DeadAnimals\DragonBonesTorso01.nif
33581732;DLC01SoulCairnDragonBonesNeck02 [STAT:02006AA4];Clutter\DeadAnimals\DragonBonesNeck02.nif
33581733;DLC01SoulCairnDragonBonesLegR01 [STAT:02006AA5];Clutter\DeadAnimals\DragonBonesLegR01.nif
33581734;DLC01SoulCairnDragonBonesSkull01 [STAT:02006AA6];Clutter\DeadAnimals\DragonBonesSkull01.nif
33581795;DLC01CoffinPuzzleFaceNoBlood01 [STAT:02006AE3];DLC01\Clutter\DLC01CoffinPuzzleFaceNoBlood01.nif
33581832;LargeRainBarrel_Blood02 [STAT:02006B08];DLC01\Clutter\LargeRainBarrel_Blood02.nif
33582864;FalmerPGEBalconyBridge01SnowLight [STAT:02006F10];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyBridge01.nif
33582865;FalmerPGEBalconyCurve03SnowLight [STAT:02006F11];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve03.nif
33582866;FalmerPGEBalconyShaftBridge01SnowLight [STAT:02006F12];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyShaftBridge01.nif
33582877;FalmerPGEBalconyShelf01SnowLight [STAT:02006F1D];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyShelf01.nif
33583587;FalmerBridgeThin [STAT:020071E3];DLC01\Architecture\FalmerBridge\FalmerBridgeThin.nif
33585880;sc_mausoleumC [STAT:02007AD8];DLC01\SoulCairn\sc_mausoleumC.nif
33585881;sc_mausoleumWall01 [STAT:02007AD9];DLC01\SoulCairn\sc_mausoleumWall01.nif
33585882;sc_mausoleumEND [STAT:02007ADA];DLC01\SoulCairn\sc_mausoleumEND.nif
33586163;DExtEnt01 [STAT:02007BF3];DLC01\Architecture\Dawnguard\DExtEnt01.nif
33586164;DExtWall01 [STAT:02007BF4];DLC01\Architecture\Dawnguard\DExtWall01.nif
33586165;DExtCorner01 [STAT:02007BF5];DLC01\Architecture\Dawnguard\DExtCorner01.nif
33586166;DExtTower01 [STAT:02007BF6];DLC01\Architecture\Dawnguard\DExtTower01.nif
33586181;DExtTower02 [STAT:02007C05];DLC01\Architecture\Dawnguard\DExtTower02.nif
33586263;CasSmHall1wayHalf01 [STAT:02007C57];DLC01\Dungeons\Castle\SmHalls\CasSmHall1wayHalf01.nif
33586264;CasPlatMid512x384 [STAT:02007C58];DLC01\Dungeons\Castle\Platforms\CasPlatMid512x384.nif
33586265;CasPlatRail64 [STAT:02007C59];DLC01\Dungeons\Castle\Platforms\CasPlatRail64.nif
33586266;CasPlatRail128 [STAT:02007C5A];DLC01\Dungeons\Castle\Platforms\CasPlatRail128.nif
33586267;CasPlatRail256 [STAT:02007C5B];DLC01\Dungeons\Castle\Platforms\CasPlatRail256.nif
33586268;CasPlatRail512 [STAT:02007C5C];DLC01\Dungeons\Castle\Platforms\CasPlatRail512.nif
33586269;CasExFreeLgWide01 [STAT:02007C5D];DLC01\Dungeons\Castle\LgHalls\CasExFreeLgWide01.nif
33586349;CasPlatRailPost01 [STAT:02007CAD];DLC01\Dungeons\Castle\Platforms\CasPlatRailPost01.nif
33586375;DLC1IcicleStripCap [STAT:02007CC7];DLC01\Landscape\DLC1IcicleStripCap01.nif
33586377;DLC1IcicleColumn01 [STAT:02007CC9];DLC01\Landscape\DLC1IcicleColumn01.nif
33586508;CasExFreeLg02 [STAT:02007D4C];DLC01\Dungeons\Castle\LgHalls\CasExFreeLg02.nif
33588233;DLC01_INV_SCairnCloudShape02_50 [STAT:02008409];Sky\DLC01_INV_SCairnCloudShape02_50.nif
33588234;DLC01_INV_SCairnCloudShape03 [STAT:0200840A];Sky\DLC01_INV_SCairnCloudShape03.nif
33588235;DLC01_INV_SCairnCloudShape03_50 [STAT:0200840B];Sky\DLC01_INV_SCairnCloudShape03_50.nif
33588236;DLC01_INV_SCairnCloudShape04 [STAT:0200840C];Sky\DLC01_INV_SCairnCloudShape04.nif
33588237;DLC01_INV_SCairnCloudShape04_50 [STAT:0200840D];Sky\DLC01_INV_SCairnCloudShape04_50.nif
33588238;DLC01_INV_SCairnCloudShape05 [STAT:0200840E];Sky\DLC01_INV_SCairnCloudShape05.nif
33588239;DLC01_INV_SCairnCloudShape05_50 [STAT:0200840F];Sky\DLC01_INV_SCairnCloudShape05_50.nif
33588240;DLC01_INV_SCairnCloudShape06 [STAT:02008410];Sky\DLC01_INV_SCairnCloudShape06.nif
33588241;DLC01_INV_SCairnCloudShape06_50 [STAT:02008411];Sky\DLC01_INV_SCairnCloudShape06_50.nif
33588242;DLC01_INV_SCairnCloudDistant05 [STAT:02008412];Sky\DLC01_INV_SCairnCloudDistant05.nif
33588243;DLC01_INV_SCairnCloudDistant05_50 [STAT:02008413];Sky\DLC01_INV_SCairnCloudDistant05_50.nif
33588244;DLC01_INV_SCairnCloudDistant06 [STAT:02008414];Sky\DLC01_INV_SCairnCloudDistant06.nif
33588245;DLC01_INV_SCairnCloudDistant06_50 [STAT:02008415];Sky\DLC01_INV_SCairnCloudDistant06_50.nif
33588246;DLC01_INV_SCairnCloudShape01 [STAT:02008416];Sky\DLC01_INV_SCairnCloudShape01.nif
33588247;DLC01_INV_SCairnCloudShape01_50 [STAT:02008417];Sky\DLC01_INV_SCairnCloudShape01_50.nif
33588248;DLC01_INV_SCairnCloudShape02 [STAT:02008418];Sky\DLC01_INV_SCairnCloudShape02.nif
33588721;CaveGECeiling01Falmer [STAT:020085F1];Dungeons\Caves\Green\EpicWall\CaveGECeiling01.nif
33589075;FalmerBridgeThinSnow [STAT:02008753];DLC01\Architecture\FalmerBridge\FalmerBridgeThin.nif
33589562;DLC01TorturePole [STAT:0200893A];DLC01\Clutter\TorturePole01.nif
33590856;DLC01BucketBlood [STAT:02008E48];DLC01\Clutter\DLC01BucketBloody.nif
33592122;sc_mausoleumCornerR [STAT:0200933A];DLC01\SoulCairn\sc_mausoleumCornerR.nif
33592123;sc_mausoleumCornerL [STAT:0200933B];DLC01\SoulCairn\sc_mausoleumCornerL.nif
33592124;sc_mausoleumcolumn02 [STAT:0200933C];DLC01\SoulCairn\sc_mausoleumcolumn02.nif
33592125;sc_mausoleumWall04 [STAT:0200933D];DLC01\SoulCairn\sc_mausoleumWall04.nif
33592126;sc_mausoleumEND03 [STAT:0200933E];DLC01\SoulCairn\sc_mausoleumEND03.nif
33592127;sc_mausoleumWall03 [STAT:0200933F];DLC01\SoulCairn\sc_mausoleumWall03.nif
33592128;sc_mausoleumDoorway01 [STAT:02009340];DLC01\SoulCairn\sc_mausoleumDoorway01.nif
33592129;sc_mausoleumWall02 [STAT:02009341];DLC01\SoulCairn\sc_mausoleumWall02.nif
33592130;sc_mausoleumEND02 [STAT:02009342];DLC01\SoulCairn\sc_mausoleumEND02.nif
33592131;sc_mausoleumcolumn01 [STAT:02009343];DLC01\SoulCairn\sc_mausoleumcolumn01.nif
33592936;DLC01CoffinPuzzleCoffinStatic [STAT:02009668];DLC01\Clutter\DLC01CoffinPuzzleCoffinTopStatic.nif
33592937;CasExtMainTowerCourtyard01 [STAT:02009669];DLC01\Dungeons\Castle\Exterior\CasExtMainTowerCourtyard01.nif
33592950;DLC1IceWallBig01 [STAT:02009676];DLC01\Landscape\DLC1IceWallBig01.nif
33592953;DLC1IcicleClumpCap [STAT:02009679];DLC01\Landscape\DLC1IcicleClumpCap01.nif
33592956;DLC1IceWallBig02 [STAT:0200967C];DLC01\Landscape\DLC1IceWallBig02.nif
33592958;DLC1IceWallColumnBig [STAT:0200967E];DLC01\Landscape\DLC1IceWallColumnBig.nif
33593301;NorPlatBgStairSingle01ice [STAT:020097D5];Dungeons\Nordic\Platforms\NorPlatBgStairSingle01.nif
33594239;CasLgWinFree01 [STAT:02009B7F];DLC01\Dungeons\Castle\LgRooms\CasLgWinFree01.nif
33594686;FalmerBridgeEnd [STAT:02009D3E];DLC01\Architecture\FalmerBridge\FalmerBridgeEnd.nif
33595115;FalmerBridgeThinBase [STAT:02009EEB];DLC01\Architecture\FalmerBridge\FalmerBridgeThinBase.nif
33596282;CasExtMainTowerBridge01 [STAT:0200A37A];DLC01\Dungeons\Castle\Exterior\CasExtMainTowerBridge01.nif
33587038;CasPlatStairSm01 [STAT:02007F5E];DLC01\Dungeons\Castle\Platforms\CasPlatStairSm01.nif
33587039;CasPlatFreeShelf01 [STAT:02007F5F];DLC01\Dungeons\Castle\Platforms\CasPlatFreeShelf01.nif
33598469;CasLgHall2way01_Snow [STAT:0200AC05];DLC01\Dungeons\Castle\LgHalls\CasLgHall2way01.nif
33600959;DLC1IceWallChunk01 [STAT:0200B5BF];DLC01\Landscape\DLC1IceWallChunk01.nif
33600967;DLC1IcicleBigSingle01 [STAT:0200B5C7];DLC01\Landscape\DLC1IcicleSingleCap01.nif
33600983;DLC01FrozenLakeEdgeNE [STAT:0200B5D7];DLC01\Landscape\DLC01FrozenLakeEdgeNE.nif
33600986;DLC01FrozenLakeCracks3EdgeNE [STAT:0200B5DA];DLC01\Landscape\DLC01FrozenLakeCracks3EdgeNE.nif
33601094;1stPersonDwarvenCrossbow [STAT:0200B646];DLC01\Weapons\Dwarven Crossbow\DwarvenCrossbow.nif
33602116;CasPlatMid01_Snow [STAT:0200BA44];DLC01\Dungeons\Castle\Platforms\CasPlatMid01.nif
33602117;CasPlatFront01_Snow [STAT:0200BA45];DLC01\Dungeons\Castle\Platforms\CasPlatFront01.nif
33602118;CasPlatCorOut01_Snow [STAT:0200BA46];DLC01\Dungeons\Castle\Platforms\CasPlatCorOut01.nif
33602119;CasPlatStair01_Snow [STAT:0200BA47];DLC01\Dungeons\Castle\Platforms\CasPlatStair01.nif
33602120;CasPlatCorIn01_Snow [STAT:0200BA48];DLC01\Dungeons\Castle\Platforms\CasPlatCorIn01.nif
33602121;CasPlatFrontToSmHall01_Snow [STAT:0200BA49];DLC01\Dungeons\Castle\Platforms\CasPlatFrontToSmHall01.nif
33602122;CasPlatFree01_Snow [STAT:0200BA4A];DLC01\Dungeons\Castle\Platforms\CasPlatFree01.nif
33602123;CasPlatRailPost01_Snow [STAT:0200BA4B];DLC01\Dungeons\Castle\Platforms\CasPlatRailPost01.nif
33602401;DExtCorner02 [STAT:0200BB61];DLC01\Architecture\Dawnguard\DExtCorner02.nif
33602410;DExtInnerCorner01 [STAT:0200BB6A];DLC01\Architecture\Dawnguard\DExtInnerCorner01.nif
33603403;DLC01IdealMasterCrystal [STAT:0200BF4B];DLC01\Clutter\DLC01IdealMasterCrystal.nif
33603406;DLC01CrystalPillars [STAT:0200BF4E];DLC01\Clutter\DLc01CrystalPillars.nif
33603408;DLC01CrystalCrater [STAT:0200BF50];DLC01\Clutter\DLC01CrystalCrater.nif
33603822;DLC01FrozenLakeCracks1EdgeNE [STAT:0200C0EE];DLC01\Landscape\DLC01FrozenLakeCracks1EdgeNE.nif
