Record;[0]\[3];[3]\[0]
33603862;DLC1IceFloeChunkS01 [STAT:0200C116];DLC01\Landscape\DLC1IceFloeChunkS01.nif
33603863;DLC1IceFloeChunkS02 [STAT:0200C117];DLC01\Landscape\DLC1IceFloeChunkS02.nif
33603864;DLC1IceFloeChunkS03 [STAT:0200C118];DLC01\Landscape\DLC1IceFloeChunkS03.nif
33603865;DLC1IceFloeFrostS01 [STAT:0200C119];DLC01\Landscape\DLC1IceFloeFrostS01.nif
33603866;DLC1IceFloeFrostS02 [STAT:0200C11A];DLC01\Landscape\DLC1IceFloeFrostS02.nif
33603867;DLC1IceFloeFrostS03 [STAT:0200C11B];DLC01\Landscape\DLC1IceFloeFrostS03.nif
33603868;DLC1IceFloeM01 [STAT:0200C11C];DLC01\Landscape\DLC1IceFloeM01.nif
33603869;DLC1IceLandBroken01Skirt [STAT:0200C11D];DLC01\Landscape\DLC1IceLandBroken01Skirt.nif
33603870;DLC1IceLandBroken01 [STAT:0200C11E];DLC01\Landscape\DLC1IceLandBroken01.nif
33603871;DLC1IceLandBroken02 [STAT:0200C11F];DLC01\Landscape\DLC1IceLandBroken02.nif
33603872;DLC1IceFloeL01 [STAT:0200C120];DLC01\Landscape\DLC1IceFloeL01.nif
33603873;DLC1IceFloeS02 [STAT:0200C121];DLC01\Landscape\DLC1IceFloeS02.nif
33603874;DLC1IceFloeS01 [STAT:0200C122];DLC01\Landscape\DLC1IceFloeS01.nif
33604041;FalmerBridgeBaseSnowLight [STAT:0200C1C9];DLC01\Architecture\FalmerBridge\FalmerBridgeBase.nif
33604042;FalmerBridgeEndSnowLight [STAT:0200C1CA];DLC01\Architecture\FalmerBridge\FalmerBridgeEnd.nif
33604043;FalmerBridgeThinBaseSnowLight [STAT:0200C1CB];DLC01\Architecture\FalmerBridge\FalmerBridgeThinBase.nif
33604044;FalmerBridgeThinSnowLight [STAT:0200C1CC];DLC01\Architecture\FalmerBridge\FalmerBridgeThin.nif
33604045;FalmerHut02SnowLight [STAT:0200C1CD];DLC01\Architecture\FalmerHuts\FalmerHut02.nif
33604046;FalmerBridgeSegmentSnowLight [STAT:0200C1CE];DLC01\Architecture\FalmerBridge\FalmerBridgeSegment.nif
33604059;CasSCPortalBase01 [STAT:0200C1DB];DLC01\Dungeons\Castle\Animated\SCPortal\CasSCPortalBase01.nif
33604061;TestVampireBrute [STAT:0200C1DD];Actors\DLC01\VampireBrute\VampireBrute.nif
33604141;sc_mausoleumStairs01 [STAT:0200C22D];DLC01\SoulCairn\sc_mausoleumStairs01.nif
33604142;sc_mausoleumPlatform01 [STAT:0200C22E];DLC01\SoulCairn\sc_mausoleumPlatform01.nif
33604143;sc_mausoleumplatformarch04 [STAT:0200C22F];DLC01\SoulCairn\sc_mausoleumplatformarch04.nif
33604144;sc_mausoleumplatformarch03 [STAT:0200C230];DLC01\SoulCairn\sc_mausoleumplatformarch03.nif
33604145;sc_mausoleumplatformarch02 [STAT:0200C231];DLC01\SoulCairn\sc_mausoleumplatformarch02.nif
33604146;sc_mausoleumplatformarch01 [STAT:0200C232];DLC01\SoulCairn\sc_mausoleumplatformarch01.nif
33604147;sc_mausoleumplatformcapCR [STAT:0200C233];DLC01\SoulCairn\sc_mausoleumplatformcapCR.nif
33604148;sc_mausoleumplatformcapCL [STAT:0200C234];DLC01\SoulCairn\sc_mausoleumplatformcapCL.nif
33604149;sc_mausoleumplatformcap01 [STAT:0200C235];DLC01\SoulCairn\sc_mausoleumplatformcap01.nif
33605127;CasSCPortalExit01 [STAT:0200C607];DLC01\Dungeons\Castle\Animated\SCPortal\CasSCPortalExit01.nif
33605437;CasPlatMid512x384_Snow [STAT:0200C73D];DLC01\Dungeons\Castle\Platforms\CasPlatMid512x384.nif
33607185;DLC1TreeWinterAspenSnow03 [STAT:0200CE11];DLC01\Landscape\Trees\DLC1TreeWinterAspenSnow03.nif
33607186;DLC1TreeWinterAspenSnow05 [STAT:0200CE12];DLC01\Landscape\Trees\DLC1TreeWinterAspenSnow05.nif
33607187;DLC1TreeWinterAspenSnow01 [STAT:0200CE13];DLC01\Landscape\Trees\DLC1TreeWinterAspenSnow01.nif
33607219;DLC1IcicleClumpCap_NoSN [STAT:0200CE33];DLC01\Landscape\DLC1IcicleClumpCap01.nif
33607220;DLC1IceWallChunk01_NoSN [STAT:0200CE34];DLC01\Landscape\DLC1IceWallChunk01.nif
33607224;DLC1IcicleColumn01_NoSN [STAT:0200CE38];DLC01\Landscape\DLC1IcicleColumn01.nif
33607233;IcebergLarge_HeavySN [STAT:0200CE41];Landscape\Ice\IcebergLarge.nif
33607831;1stPersonDawnguardAxe [STAT:0200D097];DLC01\Weapons\Hunter Axe\1stPersonHunterAxe.nif
33609644;DLC01MothgladeBoulder01 [STAT:0200D7AC];DLC01\Clutter\DLC01MothgladeBoulder01.nif
33609646;DLC01MothgladeBoulder02 [STAT:0200D7AE];DLC01\Clutter\DLC01MothgladeBoulder02.nif
33609647;DLC01MothgladeBoulder03 [STAT:0200D7AF];DLC01\Clutter\DLC01MothgladeBoulder03.nif
33609650;DLC01MothgladeBoulder04 [STAT:0200D7B2];DLC01\Clutter\DLC01MothgladeBoulder04.nif
33609666;DLC01MothgladeBoulder05 [STAT:0200D7C2];DLC01\Clutter\DLC01MothgladeBoulder05.nif
33609668;DLC01MothgladePlatform01 [STAT:0200D7C4];DLC01\Clutter\DLC01MothgladePlatform01.nif
33609739;DLC1MountainRidge02CaveUNIQUE_HeavySN [STAT:0200D80B];DLC01\Landscape\DLC1MountainRidge02Cave.nif
33609742;CaveIRHall1Way128R01_DLC1_UNIQUE [STAT:0200D80E];DLC01\Dungeons\FalmerPlayground\CaveIRHall1Way128R01_DLC1_UNIQUE.nif
33609743;CaveIRHallRamp02_DLC1_UNIQUE [STAT:0200D80F];DLC01\Dungeons\FalmerPlayground\CaveIRHallRamp02_DLC1_UNIQUE.nif
33609744;CaveIRHall2Way01_DLC1_UNIQUE [STAT:0200D810];DLC01\Dungeons\FalmerPlayground\CaveIRHall2Way01_DLC1_UNIQUE.nif
33611094;1stPersonDawnguardHammer [STAT:0200DD56];DLC01\Weapons\HunterHammer\1stPersonHunterHammer.nif
33611095;CasExtMainTowerMarker01 [STAT:0200DD57];DLC01\Dungeons\Castle\Exterior\CasExtMainTowerMarker01.nif
33611096;CasExtFrontLeftTower01 [STAT:0200DD58];DLC01\Dungeons\Castle\Exterior\CasExtFrontLeftTower01.nif
33611097;CasExtBackRightTower01 [STAT:0200DD59];DLC01\Dungeons\Castle\Exterior\CasExtBackRightTower01.nif
33611098;CasExtFrontRightTower01 [STAT:0200DD5A];DLC01\Dungeons\Castle\Exterior\CasExtFrontRightTower01.nif
33611099;CasExtTowerWall01 [STAT:0200DD5B];DLC01\Dungeons\Castle\Exterior\CasExtTowerWall01.nif
33611100;CasExtBackLeftTower01 [STAT:0200DD5C];DLC01\Dungeons\Castle\Exterior\CasExtBackLeftTower01.nif
33612770;sc_stonepile05 [STAT:0200E3E2];DLC01\SoulCairn\sc_stonepile05.nif
33612771;sc_bonepile05 [STAT:0200E3E3];DLC01\SoulCairn\sc_bonepile05.nif
33612772;sc_bonepile03 [STAT:0200E3E4];DLC01\SoulCairn\sc_bonepile03.nif
33612773;sc_bonepile02 [STAT:0200E3E5];DLC01\SoulCairn\sc_bonepile02.nif
33612774;sc_stonepile04 [STAT:0200E3E6];DLC01\SoulCairn\sc_stonepile04.nif
33612775;sc_stonepile03 [STAT:0200E3E7];DLC01\SoulCairn\sc_stonepile03.nif
33612776;sc_stonepile02 [STAT:0200E3E8];DLC01\SoulCairn\sc_stonepile02.nif
33612777;sc_stonepile01 [STAT:0200E3E9];DLC01\SoulCairn\sc_stonepile01.nif
33612778;sc_bonepile06 [STAT:0200E3EA];DLC01\SoulCairn\sc_bonepile06.nif
33612779;sc_bonepile04 [STAT:0200E3EB];DLC01\SoulCairn\sc_bonepile04.nif
33612780;sc_bonepile01 [STAT:0200E3EC];DLC01\SoulCairn\sc_bonepile01.nif
33612783;sc_boneyardtower01 [STAT:0200E3EF];DLC01\SoulCairn\sc_boneyardtower01.nif
33612784;sc_mausoleumTowerCap01 [STAT:0200E3F0];DLC01\SoulCairn\sc_mausoleumTowerCap01.nif
33614312;DLC01RockPileL04SoulCairnRock01 [STAT:0200E9E8];Landscape\Rocks\RockPileL04.nif
33614313;DLC01RockPileL02SoulCairnRock01 [STAT:0200E9E9];Landscape\Rocks\RockPileL02.nif
33615795;DLC01LumGroundCover01 [STAT:0200EFB3];DLC01\Landscape\Plants\DLC1LumGroundCover01.nif
33615800;DLC01LumGroundCover02 [STAT:0200EFB8];DLC01\Landscape\Plants\DLC1LumGroundCover02.nif
33615803;DLC01RockCaveEntrance01 [STAT:0200EFBB];DLC01\Landscape\Rocks\DLC01RockCaveEntrance01.nif
33615804;DLC01RockCaveEntrance01Rocks01Snow [STAT:0200EFBC];DLC01\Landscape\Rocks\DLC01RockCaveEntrance01.nif
33618389;CasSecEntranceBase01 [STAT:0200F9D5];DLC01\Dungeons\Castle\Animated\SecretEntrance\CasSecEntranceBase01.nif
33618410;sc_freewall01 [STAT:0200F9EA];DLC01\SoulCairn\sc_freewall01.nif
33618414;sc_freewall02 [STAT:0200F9EE];DLC01\SoulCairn\sc_freewall02.nif
33618416;sc_freewallCap02 [STAT:0200F9F0];DLC01\SoulCairn\sc_freewallCap02.nif
33618417;sc_freewallCap01 [STAT:0200F9F1];DLC01\SoulCairn\sc_freewallCap01.nif
33618418;sc_freewall03 [STAT:0200F9F2];DLC01\SoulCairn\sc_freewall03.nif
33618426;sc_freewallCap03 [STAT:0200F9FA];DLC01\SoulCairn\sc_freewallCap03.nif
33618442;sc_freewall04 [STAT:0200FA0A];DLC01\SoulCairn\sc_freewall04.nif
33619681;DLC1AncestorsGladeLHall1Way128L01 [STAT:0200FEE1];Dungeons\Caves\Green\LargeHall\CaveGLHall1Way128L01.nif
33619682;DLC1AncestorsGladeLHall1Way128D01 [STAT:0200FEE2];Dungeons\Caves\Green\LargeHall\CaveGLHall1Way128D01.nif
33619683;DLC1AncestorsGladeLHallRamp01 [STAT:0200FEE3];Dungeons\Caves\Green\LargeHall\CaveGLHallRamp01.nif
33619684;DLC1AncestorsGladeLEWallDoorLB01 [STAT:0200FEE4];Dungeons\Caves\Green\LargeWall\CaveGLEWallDoorLB01.nif
33619685;DLC1AncestorsGladeLRoomInCorner01 [STAT:0200FEE5];Dungeons\Caves\Green\LargeRoom\CaveGLRoomInCorner01.nif
33619686;DLC1AncestorsGladeLRoomCorner02 [STAT:0200FEE6];Dungeons\Caves\Green\LargeRoom\CaveGLRoomCorner02.nif
33619687;DLC1AncestorsGladeLRoomCorner02c [STAT:0200FEE7];Dungeons\Caves\Green\LargeRoom\CaveGLRoomCorner02c.nif
33619688;DLC1AncestorsGladeLRoomWall02 [STAT:0200FEE8];Dungeons\Caves\Green\LargeRoom\CaveGLRoomWall02.nif
33619689;DLC1AncestorsGladeLRoomCorner01 [STAT:0200FEE9];Dungeons\Caves\Green\LargeRoom\CaveGLRoomCorner01.nif
33619690;DLC1AncestorsGladeLRoomWall01 [STAT:0200FEEA];Dungeons\Caves\Green\LargeRoom\CaveGLRoomWall01.nif
33619691;DLC1AncestorsGladeLRoomMid01 [STAT:0200FEEB];Dungeons\Caves\Green\LargeRoom\CaveGLRoomMid01.nif
33619692;DLC1AncestorsGladeLRoomMid01c [STAT:0200FEEC];Dungeons\Caves\Green\LargeRoom\CaveGLRoomMid01c.nif
33620212;DInt4Way01 [STAT:020100F4];DLC01\Architecture\Dawnguard\DInt4Way01.nif
33620213;DInt3Way01 [STAT:020100F5];DLC01\Architecture\Dawnguard\DInt3Way01.nif
33620214;DIntCorner01 [STAT:020100F6];DLC01\Architecture\Dawnguard\DIntCorner01.nif
33620216;DIntTowerBase01 [STAT:020100F8];DLC01\Architecture\Dawnguard\DIntTowerBase01.nif
33620255;DIntTowerMid02 [STAT:0201011F];DLC01\Architecture\Dawnguard\DIntTowerMid02.nif
33620256;DIntTowerMid01 [STAT:02010120];DLC01\Architecture\Dawnguard\DIntTowerMid01.nif
33620261;DIntTowerTop02 [STAT:02010125];DLC01\Architecture\Dawnguard\DIntTowerTop02.nif
33620262;DIntTowerTop01 [STAT:02010126];DLC01\Architecture\Dawnguard\DIntTowerTop01.nif
33620263;DIntSmallHall01 [STAT:02010127];DLC01\Architecture\Dawnguard\DIntSmallHall01.nif
33620267;DIntTowerStairs01 [STAT:0201012B];DLC01\Architecture\Dawnguard\DIntTowerStairs01.nif
33620269;DInt3WayDoor01 [STAT:0201012D];DLC01\Architecture\Dawnguard\DInt3WayDoor01.nif
33620281;DIntSmallHallDoor01 [STAT:02010139];DLC01\Architecture\Dawnguard\DIntSmallHallDoor01.nif
33620283;DIntCornerDoor02 [STAT:0201013B];DLC01\Architecture\Dawnguard\DIntCornerDoor02.nif
33620284;DIntCornerDoor01 [STAT:0201013C];DLC01\Architecture\Dawnguard\DIntCornerDoor01.nif
33620357;DIntRCorner01 [STAT:02010185];DLC01\Architecture\Dawnguard\DIntRCorner01.nif
33620358;DIntRWall01 [STAT:02010186];DLC01\Architecture\Dawnguard\DIntRWall01.nif
33620359;DIntR3Way01 [STAT:02010187];DLC01\Architecture\Dawnguard\DIntR3Way01.nif
33620360;DIntRCenter01 [STAT:02010188];DLC01\Architecture\Dawnguard\DIntRCenter01.nif
33620363;DIntRCorner02 [STAT:0201018B];DLC01\Architecture\Dawnguard\DIntRCorner02.nif
33620366;DIntRCorner03 [STAT:0201018E];DLC01\Architecture\Dawnguard\DIntRCorner03.nif
33620367;DIntRCorner04 [STAT:0201018F];DLC01\Architecture\Dawnguard\DIntRCorner04.nif
33620472;DIntCapCorner01 [STAT:020101F8];DLC01\Architecture\Dawnguard\DIntCapCorner01.nif
33620473;DIntCapHall01 [STAT:020101F9];DLC01\Architecture\Dawnguard\DIntCapHall01.nif
33620474;DIntCapStairs01 [STAT:020101FA];DLC01\Architecture\Dawnguard\DIntCapStairs01.nif
33620475;DIntCapWall01 [STAT:020101FB];DLC01\Architecture\Dawnguard\DIntCapWall01.nif
33621079;SERuinsWaygatePlatform01 [STAT:02010457];DLC01\Architecture\SnowElfRuins\SERuinsWaygatePlatform01.nif
33622339;FalmerCityRoundFloorLg01 [STAT:02010943];DLC01\Architecture\FalmerHuts\FalmerCityRoundFloorLg01.nif
33622340;FalmerCityRoundFloorLg02 [STAT:02010944];DLC01\Architecture\FalmerHuts\FalmerCityRoundFloorLg02.nif
33622341;FalmerCityRoundFloorSm01 [STAT:02010945];DLC01\Architecture\FalmerHuts\FalmerCityRoundFloorSm01.nif
33622342;FalmerCityHutDoor01 [STAT:02010946];DLC01\Architecture\FalmerHuts\FalmerCityHutDoor01.nif
33622343;FalmerCityHutNoDoor01 [STAT:02010947];DLC01\Architecture\FalmerHuts\FalmerCityHutNoDoor01.nif
33622344;FalmerCityRingDoor01 [STAT:02010948];DLC01\Architecture\FalmerHuts\FalmerCityRingDoor01.nif
33622345;FalmerCityRingNoDoor01 [STAT:02010949];DLC01\Architecture\FalmerHuts\FalmerCityRingNoDoor01.nif
33622346;FalmerCityRingStrutsDoor01 [STAT:0201094A];DLC01\Architecture\FalmerHuts\FalmerCityRingStrutsDoor01.nif
33622347;FalmerCityRingStrutsNoDoor01 [STAT:0201094B];DLC01\Architecture\FalmerHuts\FalmerCityRingStrutsNoDoor01.nif
33622348;FalmerCityFenceRingNoDoor04 [STAT:0201094C];DLC01\Architecture\FalmerHuts\FalmerCityFenceRingNoDoor04.nif
33622349;FalmerCityFenceRingDoor02 [STAT:0201094D];DLC01\Architecture\FalmerHuts\FalmerCityFenceRingDoor02.nif
33622350;FalmerCityFenceRingNoDoor02 [STAT:0201094E];DLC01\Architecture\FalmerHuts\FalmerCityFenceRingNoDoor02.nif
33622351;FalmerCityFenceRingNoDoor01 [STAT:0201094F];DLC01\Architecture\FalmerHuts\FalmerCityFenceRingNoDoor01.nif
33622352;FalmerCityRoundRamp01 [STAT:02010950];DLC01\Architecture\FalmerHuts\FalmerCityRoundRamp01.nif
33622353;FalmerCityHutPod01 [STAT:02010951];DLC01\Architecture\FalmerHuts\FalmerCityHutPod01.nif
33622532;FalmerPGEBalconyRamp01SnowLight [STAT:02010A04];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyRamp01.nif
33622533;FalmerPGEBalconyBridge01WideSnowLight [STAT:02010A05];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyBridge01Wide.nif
33622860;WordWallBroken [STAT:02010B4C];Dungeons\Nordic\Chambers\WordWallHighHrothgarBroken.nif
33622948;sc_towerfloatingrocks [STAT:02010BA4];DLC01\SoulCairn\sc_towerfloatingrocks.nif
33622957;sc_towerfloatingrocks02 [STAT:02010BAD];DLC01\SoulCairn\sc_towerfloatingrocks02.nif
33622958;sc_towerfloatingrocks03 [STAT:02010BAE];DLC01\SoulCairn\sc_towerfloatingrocks03.nif
33625228;DIntRWallHearth01 [STAT:0201148C];DLC01\Architecture\Dawnguard\DIntRWallHearth01.nif
33625235;DIntSmallCorner01 [STAT:02011493];DLC01\Architecture\Dawnguard\DIntSmallCorner01.nif
33625236;DIntSmall4Way01 [STAT:02011494];DLC01\Architecture\Dawnguard\DIntSmall4Way01.nif
33625237;DIntSmall3Way01 [STAT:02011495];DLC01\Architecture\Dawnguard\DIntSmall3Way01.nif
33625262;DIntSmallHallEnd01 [STAT:020114AE];DLC01\Architecture\Dawnguard\DIntSmallHallEnd01.nif
33625600;DLC1IceWallColumnBig_NoSN [STAT:02011600];DLC01\Landscape\DLC1IceWallColumnBig.nif
33625602;DLC1IceWallBig02_NoSN [STAT:02011602];DLC01\Landscape\DLC1IceWallBig02.nif
33626120;DLC1MountainTrim01SoulCairnRock01 [STAT:02011808];Landscape\Mountains\MountainTrim01.nif
33626128;DLC1RockPileM02SoulCairnRock01 [STAT:02011810];Landscape\Rocks\RockPileM02.nif
33626129;DLC1RockPileM03SoulCairnRock01 [STAT:02011811];Landscape\Rocks\RockPileM03.nif
33626130;DLC1RockPileS02SoulCairnRock01 [STAT:02011812];Landscape\Rocks\RockPileS02.nif
33626131;DLC1RockPileS02SoulCairnDirt03 [STAT:02011813];Landscape\Rocks\RockPileS02.nif
33626140;DLC1RockPileS04SoulCairnRock01 [STAT:0201181C];Landscape\Rocks\RockPileS04.nif
33626147;DLC1RockCliff02SoulCairnRock01 [STAT:02011823];Landscape\Rocks\RockCliff02.nif
33626157;DCL1TundraStreamBend01SoulCairnDirt01 [STAT:0201182D];Landscape\Tundra\TundraStreamBend01.nif
33626193;DLC1MountainTrim01SoulCairnDirt03 [STAT:02011851];Landscape\Mountains\MountainTrim01.nif
33626200;DLC1RockPileM01SoulCairnRock01 [STAT:02011858];Landscape\Rocks\RockPileM01.nif
33626624;CasFloorRaised01 [STAT:02011A00];DLC01\Dungeons\Castle\Rubble\CasFloorRaised01.nif
33626625;CasFloorRaised02 [STAT:02011A01];DLC01\Dungeons\Castle\Rubble\CasFloorRaised02.nif
33626626;CasFloorRubbleFlat01 [STAT:02011A02];DLC01\Dungeons\Castle\Rubble\CasFloorRubbleFlat01.nif
33626627;CasRubblePile01 [STAT:02011A03];DLC01\Dungeons\Castle\Rubble\CasRubblePile01.nif
33626628;CasRubblePile02 [STAT:02011A04];DLC01\Dungeons\Castle\Rubble\CasRubblePile02.nif
33626629;CasRubblePile03 [STAT:02011A05];DLC01\Dungeons\Castle\Rubble\CasRubblePile03.nif
33626630;CasRubblePile04 [STAT:02011A06];DLC01\Dungeons\Castle\Rubble\CasRubblePile04.nif
33626631;CasRubblePile05 [STAT:02011A07];DLC01\Dungeons\Castle\Rubble\CasRubblePile05.nif
33626632;CasRubblePile06 [STAT:02011A08];DLC01\Dungeons\Castle\Rubble\CasRubblePile06.nif
33626633;CasRubblePile07 [STAT:02011A09];DLC01\Dungeons\Castle\Rubble\CasRubblePile07.nif
33626634;CasRubblePile08 [STAT:02011A0A];DLC01\Dungeons\Castle\Rubble\CasRubblePile08.nif
33626635;CasRubblePileCeiling01 [STAT:02011A0B];DLC01\Dungeons\Castle\Rubble\CasRubblePileCeiling01.nif
33626636;CasRubblePileCeiling02 [STAT:02011A0C];DLC01\Dungeons\Castle\Rubble\CasRubblePileCeiling02.nif
33626762;DLC01Fissure01SoulCairnRock01 [STAT:02011A8A];Landscape\Volcanic\VolcanicFissure01.nif
33627058;CasPlatRailBrokenCap01 [STAT:02011BB2];DLC01\Dungeons\Castle\Platforms\CasPlatRailBrokenCap01.nif
33627059;CasExFreeLgCap01 [STAT:02011BB3];DLC01\Dungeons\Castle\LgHalls\CasExFreeLgCap01.nif
33627200;DLC1TundraPond01SoulCairnDirt01 [STAT:02011C40];Landscape\Tundra\TundraPond01.nif
33627201;DLC1RockPileS03SoulCairnDirt01 [STAT:02011C41];Landscape\Rocks\RockPileS03.nif
33627202;DLC1RockPileS01SoulCairnDirt01 [STAT:02011C42];Landscape\Rocks\RockPileS01.nif
33627230;DIntHallDoor01 [STAT:02011C5E];DLC01\Architecture\Dawnguard\DIntHallDoor01.nif
33627232;DIntHall01 [STAT:02011C60];DLC01\Architecture\Dawnguard\DIntHall01.nif
33627233;DIntHallEntrance01 [STAT:02011C61];DLC01\Architecture\Dawnguard\DIntHallEntrance01.nif
33627234;DIntHallEnd01 [STAT:02011C62];DLC01\Architecture\Dawnguard\DIntHallEnd01.nif
33627271;DIntR3WayDoor01 [STAT:02011C87];DLC01\Architecture\Dawnguard\DIntR3WayDoor01.nif
33630908;DLC1FalmerWallPod [STAT:02012ABC];DLC01\Architecture\FalmerHuts\DLC1WallPod.nif
33631140;DLC1MountainCliffSlopeSoulCairnRock01 [STAT:02012BA4];Landscape\Mountains\MountainCliffSlope.nif
33632787;DLC1MountainTrim01SoulCairnDirt05 [STAT:02013213];Landscape\Mountains\MountainTrim01.nif
33632839;DLC1RockPileS03SoulCairnRock01 [STAT:02013247];Landscape\Rocks\RockPileS03.nif
33632864;DLC1RockPileM03SoulCairnDirt02 [STAT:02013260];Landscape\Rocks\RockPileM03.nif
33632887;DLC1RockPileS04SoulCairnDirt02 [STAT:02013277];Landscape\Rocks\RockPileS04.nif
33632893;DLC1RockPileS04SoulCairnDirt01 [STAT:0201327D];Landscape\Rocks\RockPileS04.nif
33634633;CasRubblePiece01 [STAT:02013949];Dungeons\Nordic\Rubble\NorRubblePiece01.nif
33635112;CasStoneBlock06 [STAT:02013B28];Dungeons\Imperial\Exterior\ImpExtBlocks06.nif
