Record;[0]\[3];[3]\[0]
33635113;CasStoneBlock05 [STAT:02013B29];Dungeons\Imperial\Exterior\ImpExtBlocks05.nif
33635134;FalmerCityHutPod01SnowLight [STAT:02013B3E];DLC01\Architecture\FalmerHuts\FalmerCityHutPod01.nif
33635135;FalmerCityRoundRamp01SnowLight [STAT:02013B3F];DLC01\Architecture\FalmerHuts\FalmerCityRoundRamp01.nif
33635136;FalmerCityHutDoor01SnowLight [STAT:02013B40];DLC01\Architecture\FalmerHuts\FalmerCityHutDoor01.nif
33635137;FalmerCityHutNoDoor01SnowLight [STAT:02013B41];DLC01\Architecture\FalmerHuts\FalmerCityHutNoDoor01.nif
33635138;FalmerCityRingStrutsDoor01SnowLight [STAT:02013B42];DLC01\Architecture\FalmerHuts\FalmerCityRingStrutsDoor01.nif
33635139;FalmerCityRingDoor01SnowLight [STAT:02013B43];DLC01\Architecture\FalmerHuts\FalmerCityRingDoor01.nif
33635140;FalmerCityFenceRingDoor02SnowLight [STAT:02013B44];DLC01\Architecture\FalmerHuts\FalmerCityFenceRingDoor02.nif
33635141;FalmerCityFenceRingNoDoor01SnowLight [STAT:02013B45];DLC01\Architecture\FalmerHuts\FalmerCityFenceRingNoDoor01.nif
33635142;FalmerCityRingStrutsNoDoor01SnowLight [STAT:02013B46];DLC01\Architecture\FalmerHuts\FalmerCityRingStrutsNoDoor01.nif
33635205;CasGargoyleStatue01 [STAT:02013B85];DLC01\Dungeons\Castle\Clutter\CasGargoyleStatue01.nif
33635944;FalmerChiefTentCharus_LightSN [STAT:02013E68];DLC01\Architecture\FalmerHuts\FalmerChiefTentCharus.nif
33636024;DLC1LD_AetherialStaff1stPerson [STAT:02013EB8];DLC01\Weapons\Dwarven\1stPersonDwarvenStaffCrystal.nif
33636333;SERuinsTempleDeck01 [STAT:02013FED];DLC01\Architecture\SnowElfRuins\SERuinsTempleDeck01.nif
33636340;SERuinsHallBGDoorFrame02 [STAT:02013FF4];DLC01\Architecture\SnowElfRuins\Interior\SERuinsHallBGDoorFrame02.nif
33636774;DweSteamTriggerPipe01 [STAT:020141A6];DLC01\Dungeons\Dwemer\Animated\DweSteamTrigger01\DweSteamTriggerPipe01.nif
33638088;RockPileL01FallForestLeaves01 [STAT:020146C8];Landscape\Rocks\RockPileL01.nif
33639261;DweSteppedDias01 [STAT:02014B5D];DLC01\Dungeons\Dwemer\Animated\DweSpecialForge01\DweSteppedDias01.nif
479302;FarmInnDestroyed01Snow [STAT:00075046];DLC01\Architecture\Farmhouse\DLC1InnDestroyed01.nif
33639916;VigilantHallDestroyed [STAT:02014DEC];DLC01\Architecture\Farmhouse\DLC1InnDestroyed01.nif
33639922;FarmIntLHFirePit03Snow [STAT:02014DF2];Architecture\Farmhouse\Interior\FarmIntLHFirePit03.nif
33639979;BurntRubble02Snow01 [STAT:02014E2B];Clutter\Helgen\BurntRubble02.nif
33640087;DweSpecialForgeLava02 [STAT:02014E97];DLC01\Dungeons\Dwemer\Animated\DweSpecialForge01\DweSpecialForgeLava02.nif
33640088;DweSpecialForgeLava03 [STAT:02014E98];DLC01\Dungeons\Dwemer\Animated\DweSpecialForge01\DweSpecialForgeLava03.nif
33640388;1stPersonDragonboneBattleaxe [STAT:02014FC4];DLC01\Weapons\Dragonbone\1stpersonBattleaxe.nif
33640389;1stPersonDragonboneDagger [STAT:02014FC5];DLC01\Weapons\Dragonbone\1stpersonDagger.nif
33640390;1stPersonDragonboneGreatsword [STAT:02014FC6];DLC01\Weapons\Dragonbone\1stpersonGreatsword.nif
33640391;1stPersonDragonboneMace [STAT:02014FC7];DLC01\Weapons\Dragonbone\1stpersonMace.nif
33640392;1stPersonDragonboneSword [STAT:02014FC8];DLC01\Weapons\Dragonbone\1stpersonSword.nif
33640393;1stPersonDragonboneWarAxe [STAT:02014FC9];DLC01\Weapons\Dragonbone\1stpersonWarAxe.nif
33640394;1stPersonDragonboneWarhammer [STAT:02014FCA];DLC01\Weapons\Dragonbone\1stpersonWarhammer.nif
33640401;DweSpecialForgeLava01 [STAT:02014FD1];DLC01\Dungeons\Dwemer\Animated\DweSpecialForge01\DweSpecialForgeLava01.nif
33640427;FalmerCityRoundRamp02 [STAT:02014FEB];DLC01\Architecture\FalmerHuts\FalmerCityRoundRamp02.nif
33640428;FalmerCityRoundRamp02SnowLight [STAT:02014FEC];DLC01\Architecture\FalmerHuts\FalmerCityRoundRamp02.nif
33641381;sc_boneyardentrance [STAT:020153A5];DLC01\SoulCairn\sc_boneyardentrance.nif
33641402;TestBossRoom01 [STAT:020153BA];DLC01\Architecture\SnowElfRuins\TestBossRoom01.nif
33641416;FalmerCityRingNoDoor01SnowLight [STAT:020153C8];DLC01\Architecture\FalmerHuts\FalmerCityRingNoDoor01.nif
33641463;FXWaterfallBodyTall02MovLOD [STAT:020153F7];DLC01\Effects\FXWaterfallBodyTall02MovLOD.nif
33641464;FXWaterfallBodyTall02noLOD [STAT:020153F8];DLC01\Effects\FXWaterfallBodyTall02noLOD.nif
33642436;SERuinsRmPillarFreeBroken02Snow [STAT:020157C4];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarFreeBroken02.nif
33642437;SERuinsRmPillarFreeBroken01Snow [STAT:020157C5];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarFreeBroken01.nif
33643364;DLC1CasShaftBot01 [STAT:02015B64];Dungeons\Nordic\Shafts\NorRmShaftBot01.nif
33643365;DLC1CasShaftMidExSm01 [STAT:02015B65];Dungeons\Nordic\Shafts\NorRmShaftMidExSm01.nif
33643464;DLC1IcebergLarge [STAT:02015BC8];Landscape\Ice\IcebergLarge.nif
33643465;DLC1IcebergLarge_HeavySN [STAT:02015BC9];Landscape\Ice\IcebergLarge.nif
33643466;DLC1IcebergLarge_LightSN [STAT:02015BCA];Landscape\Ice\IcebergLarge.nif
33643563;DweDesColumn01Base [STAT:02015C2B];DLC01\Dungeons\Dwemer\Destructible\DweDesColumn01Base.nif
33644525;DLC1GlacierEndLg01 [STAT:02015FED];Landscape\Ice\GlacierEndLg01.nif
33644526;DLC1GlacierEndLg01_NoSN [STAT:02015FEE];Landscape\Ice\GlacierEndLg01.nif
33644533;DLC1cavewormtubelarge [STAT:02015FF5];DLC01\Plants\cavewormtube\cavewormtubelarge.nif
33644537;Dlc1cavewormgrouptube [STAT:02015FF9];DLC01\Plants\cavewormtube\Dlc1cavewormgrouptube.nif
33644667;SERuinsArchwayFree01 [STAT:0201607B];DLC01\Architecture\SnowElfRuins\SERuinsArchwayFree01.nif
33644675;CasSmHallFirePlace01 [STAT:02016083];DLC01\Dungeons\Castle\SmHalls\CasSmHallFirePlace01.nif
33644819;CaveGBouldDes01Base [STAT:02016113];DLC01\Dungeons\Caves\CaveGBoulderDes01Base.nif
33647067;DLC01StatueofAuriel [STAT:020169DB];DLC01\Clutter\AurielStatue\StatueOfAuriel.nif
33647185;SERuinsArchwayFree01SnowLight [STAT:02016A51];DLC01\Architecture\SnowElfRuins\SERuinsArchwayFree01.nif
33650233;SERuinsArchRubbles01 [STAT:02017639];DLC01\Architecture\SnowElfRuins\SERuinsArchRubbles01.nif
33650235;SERuinsColumnRubbles01 [STAT:0201763B];DLC01\Architecture\SnowElfRuins\SERuinsColumnRubbles01.nif
33650236;SERuinsColumnRubbles02 [STAT:0201763C];DLC01\Architecture\SnowElfRuins\SERuinsColumnRubbles02.nif
33650239;SERuinsArchRubbles03 [STAT:0201763F];DLC01\Architecture\SnowElfRuins\SERuinsArchRubbles03.nif
33650240;SERuinsRubbles01 [STAT:02017640];DLC01\Architecture\SnowElfRuins\SERuinsRubbles01.nif
33650241;SERuinsRubbles02 [STAT:02017641];DLC01\Architecture\SnowElfRuins\SERuinsRubbles02.nif
33650242;SERuinsArchRubbles02 [STAT:02017642];DLC01\Architecture\SnowElfRuins\SERuinsArchRubbles02.nif
33650257;sc_lightwell01 [STAT:02017651];DLC01\SoulCairn\sc_lightwell01.nif
33650293;CasSCPortalExitStairs01 [STAT:02017675];DLC01\Dungeons\Castle\Animated\SCPortal\CasSCPortalExitStairs01.nif
33650403;CasExFreeLgCap01_Snow [STAT:020176E3];DLC01\Dungeons\Castle\LgHalls\CasExFreeLgCap01.nif
33650405;CasExFreeLgDoorSTATIC [STAT:020176E5];DLC01\Dungeons\Castle\LgHalls\CasExFreeLgDoor01.nif
33650418;1stPersonDragoneboneBow [STAT:020176F2];DLC01\Weapons\Dragonbone\Bow.nif
33650678;Dlc1FalmerJug01 [STAT:020177F6];DLC01\Clutter\Dlc1FalmerJug01.nif
33650679;Dlc1FalmerJug02 [STAT:020177F7];DLC01\Clutter\Dlc1FalmerJug02.nif
33650680;DLC1FalmerTotem01 [STAT:020177F8];DLC01\Clutter\DLC1FalmerTotem01.nif
33650735;Dlc1FalmerBugParts01 [STAT:0201782F];DLC01\Clutter\Dlc1FalmerBugParts01.nif
33650826;DLC1IcicleClumpCap03 [STAT:0201788A];DLC01\Landscape\DLC1IcicleClumpCap03.nif
33650827;DLC1IcicleClumpCap02 [STAT:0201788B];DLC01\Landscape\DLC1IcicleClumpCap02.nif
33650828;IcicleBigClump_DLC1 [STAT:0201788C];DLC01\Landscape\IcicleBigClump_DLC1.nif
33650829;IcicleSmallSingle_DLC1 [STAT:0201788D];DLC01\Landscape\IcicleSmallSingle_DLC1.nif
33650830;IcicleThinStrip_DLC1 [STAT:0201788E];DLC01\Landscape\IcicleThinStrip_DLC1.nif
33650831;IcicleBigSingle01_DLC1 [STAT:0201788F];DLC01\Landscape\IcicleBigSingle01_DLC1.nif
33650832;IcicleBigStrip_DLC1 [STAT:02017890];DLC01\Landscape\IcicleBigStrip_DLC1.nif
33650833;IcicleSmallClump_DLC1 [STAT:02017891];DLC01\Landscape\IcicleSmallClump_DLC1.nif
33650992;CasPlatBridgeFree01 [STAT:02017930];DLC01\Dungeons\Castle\Platforms\CasPlatBridgeFree01.nif
33651210;DweRoadChunkM02_Mine [STAT:02017A0A];Dungeons\Dwemer\Roads\DweRoadChunkM02.nif
33651211;DweRoadChunkS02_Mine [STAT:02017A0B];Dungeons\Dwemer\Roads\DweRoadChunkS02.nif
33651212;DweRoadChunkS01_Mine [STAT:02017A0C];Dungeons\Dwemer\Roads\DweRoadChunkS01.nif
33651213;DweRoadChunkL01_Mine [STAT:02017A0D];Dungeons\Dwemer\Roads\DweRoadChunkL01.nif
33651214;DweRoadChunkL03_Mine [STAT:02017A0E];Dungeons\Dwemer\Roads\DweRoadChunkL03.nif
33651215;DweRoadChunkS04_Mine [STAT:02017A0F];Dungeons\Dwemer\Roads\DweRoadChunkS04.nif
33651216;DweRoadChunkM04_Mine [STAT:02017A10];Dungeons\Dwemer\Roads\DweRoadChunkM04.nif
33651217;DweRoadChunkM03_Mine [STAT:02017A11];Dungeons\Dwemer\Roads\DweRoadChunkM03.nif
33651218;DweRoadCurve90R01_Mine [STAT:02017A12];Dungeons\Dwemer\Roads\DweRoadCurve90R01.nif
33651219;DweRoadChunkM01_Mine [STAT:02017A13];Dungeons\Dwemer\Roads\DweRoadChunkM01.nif
33651220;DweRoadChunkL02_Mine [STAT:02017A14];Dungeons\Dwemer\Roads\DweRoadChunkL02.nif
33652022;SERuinsTempleFacade01 [STAT:02017D36];DLC01\Architecture\SnowElfRuins\SERuinsTempleFacade01.nif
33652056;CasFloorRaised01_Snow [STAT:02017D58];DLC01\Dungeons\Castle\Rubble\CasFloorRaised01.nif
33652065;CasPlatFree02_Snow [STAT:02017D61];DLC01\Dungeons\Castle\Platforms\CasPlatFree02.nif
33652341;CasPlatBridgeFree01_Snow [STAT:02017E75];DLC01\Dungeons\Castle\Platforms\CasPlatBridgeFree01.nif
33652348;CasPlatRail128_Snow [STAT:02017E7C];DLC01\Dungeons\Castle\Platforms\CasPlatRail128.nif
33652349;CasPlatRail256_Snow [STAT:02017E7D];DLC01\Dungeons\Castle\Platforms\CasPlatRail256.nif
33652350;CasRubblePileCeiling01_Snow [STAT:02017E7E];DLC01\Dungeons\Castle\Rubble\CasRubblePileCeiling01.nif
33652351;CasRubblePile01_Snow [STAT:02017E7F];DLC01\Dungeons\Castle\Rubble\CasRubblePile01.nif
33652352;CasRubblePileCeiling02_Snow [STAT:02017E80];DLC01\Dungeons\Castle\Rubble\CasRubblePileCeiling02.nif
33652353;CasRubblePiece01_Snow [STAT:02017E81];Dungeons\Nordic\Rubble\NorRubblePiece01.nif
33652354;CasRubblePile03_Snow [STAT:02017E82];DLC01\Dungeons\Castle\Rubble\CasRubblePile03.nif
33652355;CasRubblePile08_Snow [STAT:02017E83];DLC01\Dungeons\Castle\Rubble\CasRubblePile08.nif
33652589;DLC01FrozenLakeBreak01 [STAT:02017F6D];DLC01\Landscape\DLC01FrozenLakeBreak01.nif
33652590;DLC01FrozenLakeBreakCap01 [STAT:02017F6E];DLC01\Landscape\DLC01FrozenLakeBreakCap.nif
33652602;FXWaterfallBodyTallnoLOD [STAT:02017F7A];Effects\FXWaterfallBodyTall.nif
33652853;CasSCPortalExit01FX [STAT:02018075];DLC01\Dungeons\Castle\Animated\SCPortal\CasSCPortalExit01FX.nif
33653064;SERuinsColumnRubbles01SnowLight [STAT:02018148];DLC01\Architecture\SnowElfRuins\SERuinsColumnRubbles01.nif
33653066;SERuinsColumnRubbles02SnowLight [STAT:0201814A];DLC01\Architecture\SnowElfRuins\SERuinsColumnRubbles02.nif
33653078;SERuinsWaygatePlatform01SnowLight [STAT:02018156];DLC01\Architecture\SnowElfRuins\SERuinsWaygatePlatform01.nif
33653080;SERuinsArchRubbles03SnowLight [STAT:02018158];DLC01\Architecture\SnowElfRuins\SERuinsArchRubbles03.nif
33653160;SERuinsRubblePile02 [STAT:020181A8];DLC01\Architecture\SnowElfRuins\SERuinsRubblePile02.nif
33653164;SERuinsRubblePile01 [STAT:020181AC];DLC01\Architecture\SnowElfRuins\SERuinsRubblePile01.nif
33653166;SERuinsRubblePile03 [STAT:020181AE];DLC01\Architecture\SnowElfRuins\SERuinsRubblePile03.nif
33653168;SERuinsRmPillarChunk01 [STAT:020181B0];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarChunk01.nif
33653675;1stPersonDLC1DawnguardRuneAxe [STAT:020183AB];DLC01\Weapons\Hunter Axe\1stPersonMagicHunterAxe.nif
33653676;1stPersonDLC1DawnguardRuneHammer [STAT:020183AC];DLC01\Weapons\HunterHammer\1stPersonMagicHunterHammer.nif
33653742;sc_FurnitureBlock01 [STAT:020183EE];DLC01\SoulCairn\sc_FurnitureBlock01.nif
33654377;DLC1FalmerTotem01SnowLight [STAT:02018669];DLC01\Clutter\DLC1FalmerTotem01.nif
33655608;SERuinsRmPillarChunk02 [STAT:02018B38];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarChunk02.nif
33655610;SERuinsRmCeiling02 [STAT:02018B3A];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmCeiling02.nif
33655746;SERuinsFontStatic01 [STAT:02018BC2];DLC01\Architecture\SnowElfRuins\SERuinsFontStatic01.nif
33655903;CasChapArchFree01 [STAT:02018C5F];DLC01\Dungeons\Castle\LgHalls\CasChapArchFree01.nif
33655904;CasChapArchCap01 [STAT:02018C60];DLC01\Dungeons\Castle\LgHalls\CasChapArchCap01.nif
33656242;FalmerPGEBalconyCurve04NoSnow [STAT:02018DB2];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve04.nif
33656243;FalmerPGEBalconyCurve02NoSnow [STAT:02018DB3];DLC01\Dungeons\FalmerPlayground\FalmerPGEBalconyCurve02.nif
33656566;doortest [STAT:02018EF6];DLC01\SoulCairn\Test\doortest.nif
33656578;DLC1MAGINVVampireBane [STAT:02018F02];DLC01\Magic\DLC1MAGINVVampireBane.nif
33656587;DIntTowerBase02 [STAT:02018F0B];DLC01\Architecture\Dawnguard\DIntTowerBase02.nif
33656778;DLC1NobleBedDoubleStatic [STAT:02018FCA];Furniture\Noble\NobleBedDouble01.nif
33657045;DweAstrolabe [STAT:020190D5];DLC01\Dungeons\Dwemer\Clutter\DweAstrolabeModel01.nif
33658055;DLC1CasRubblePiece04 [STAT:020194C7];Dungeons\Nordic\Rubble\NorRubblePiece04.nif
33658510;DLC1VCDragonBonesSkull01 [STAT:0201968E];Clutter\DeadAnimals\DragonBonesSkull01.nif
33659050;DLC1IceFlat01 [STAT:020198AA];DLC01\Effects\DLC1IceFlat01.nif
33659052;DLC1IceFlat02 [STAT:020198AC];DLC01\Effects\DLC1IceFlat02.nif
33659066;DLC1AGCollision01 [STAT:020198BA];DLC01\Markers\Collision\DLC1AGCollisionVolume.nif
33659074;SERuinsRmPillarFreeBrokenTop01 [STAT:020198C2];DLC01\Architecture\SnowElfRuins\Interior\SERuinsRmPillarFreeBrokenTop01.nif
33659079;SERuinsTempleFacade02 [STAT:020198C7];DLC01\Architecture\SnowElfRuins\SERuinsTempleFacade02.nif
33659087;SERuinsTempleStaircase01 [STAT:020198CF];DLC01\Architecture\SnowElfRuins\SERuinsTempleStaircase01.nif
33659093;SERuinsTempleIcePool01 [STAT:020198D5];DLC01\Architecture\SnowElfRuins\SERuinsTempleIcePool01.nif
33659169;sc_mausoleumStairs02 [STAT:02019921];DLC01\SoulCairn\sc_mausoleumStairs02.nif
33659454;SERuinsStairsFree01 [STAT:02019A3E];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree01.nif
33659456;SERuinsStairsFree01Snow [STAT:02019A40];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree01.nif
33659458;SERuinsStairsFree02 [STAT:02019A42];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree02.nif
33659459;SERuinsStairsFree02Snow [STAT:02019A43];DLC01\Architecture\SnowElfRuins\SERuinsStairsFree02.nif
33659997;PortalGemStand [STAT:02019C5D];DLC01\Clutter\Animated\PortalGem01\PortalGemStand01.nif
33660049;DLC1IcicleStripCap_INTERIOR [STAT:02019C91];DLC01\Landscape\DLC1IcicleStripCap01.nif
33660050;DLC1IcicleBigSingle01_INTERIOR [STAT:02019C92];DLC01\Landscape\DLC1IcicleSingleCap01.nif
33660051;DLC1IcicleClumpCap_INTERIOR [STAT:02019C93];DLC01\Landscape\DLC1IcicleClumpCap01.nif
33660052;DLC1IcicleClumpCap02_INTERIOR [STAT:02019C94];DLC01\Landscape\DLC1IcicleClumpCap02.nif
33660053;DLC1IcicleClumpCap03_INTERIOR [STAT:02019C95];DLC01\Landscape\DLC1IcicleClumpCap03.nif
33660054;DLC1IcicleColumn01_INTERIOR [STAT:02019C96];DLC01\Landscape\DLC1IcicleColumn01.nif
33660057;IcebergLedge01_LightSNINTERIOR [STAT:02019C99];Landscape\Ice\IcebergLedge01.nif
33660058;GlacierSlab01INTERIORLight [STAT:02019C9A];Landscape\Ice\GlacierSlab01.nif
33660285;ShrineOfMolagBal01 [STAT:02019D7D];DLC01\Dungeons\Castle\Clutter\ShrineOfMolagBal01.nif
33660309;DLC1BthalftBlackPlane01 [STAT:02019D95];Markers\BlackPlane01.nif
33660959;IcePileM02_INTERIOR [STAT:0201A01F];Landscape\Ice\IcePileM02.nif
33660977;IcePileS04_INTERIOR [STAT:0201A031];Landscape\Ice\IcePileS04.nif
33660981;DLC1IceWallColumnBig_INTERIOR [STAT:0201A035];DLC01\Landscape\DLC1IceWallColumnBig.nif
33660996;IcePileL03_INTERIOR [STAT:0201A044];Landscape\Ice\IcePileL03.nif
33661135;IcePileL02_INTERIOR [STAT:0201A0CF];Landscape\Ice\IcePileL02.nif
33663432;DLC1_GlacierEndLgMtnTop [STAT:0201A9C8];DLC01\Landscape\DLC1_GlacierEndLgMtnTop.nif
33663729;DLC1SunPedestal [STAT:0201AAF1];DLC01\Clutter\AurielStatue\SunPedestal.nif
33564823;DLC1_TempleSupportUNIQUE [STAT:02002897];DLC01\Landscape\DLC1_TempleSupportUNIQUE.nif
33567334;DIntTowerDome01 [STAT:02003266];DLC01\Architecture\Dawnguard\DIntTowerDome01.nif
33569043;sc_TargetMote [STAT:02003913];Effects\MoteEffect01.nif
33569317;HighPolyDLC01FalmerBook [STAT:02003A25];Clutter\Books\Book02\Character Assets\DLC01FalmerBook.nif
33570076;CasExtArchSupport01 [STAT:02003D1C];DLC01\Dungeons\Castle\CasVariant\CasExtArchSupport01.nif
33570077;CasExtBldgCorner01 [STAT:02003D1D];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner01.nif
33570078;CasExtBldgCorner02 [STAT:02003D1E];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner02.nif
33570079;CasExtBldgCorner03 [STAT:02003D1F];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner03.nif
33570080;CasExtBldgCorner04 [STAT:02003D20];DLC01\Dungeons\Castle\CasVariant\CasExtBldgCorner04.nif
33570081;CasExtBldgICorner01 [STAT:02003D21];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner01.nif
33570082;CasExtBldgICorner02 [STAT:02003D22];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner02.nif
33570083;CasExtBldgICorner03 [STAT:02003D23];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner03.nif
33570084;CasExtBldgICorner04 [STAT:02003D24];DLC01\Dungeons\Castle\CasVariant\CasExtBldgICorner04.nif
33570085;CasExtBldgMid01 [STAT:02003D25];DLC01\Dungeons\Castle\CasVariant\CasExtBldgMid01.nif
33570086;CasExtBldgMid02 [STAT:02003D26];DLC01\Dungeons\Castle\CasVariant\CasExtBldgMid02.nif
33570087;CasExtBldgMid03 [STAT:02003D27];DLC01\Dungeons\Castle\CasVariant\CasExtBldgMid03.nif
33570088;CasExtBldgSecondCorner01 [STAT:02003D28];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner01.nif
33570090;CasExtBldgSecondCorner02 [STAT:02003D2A];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner02.nif
33570091;CasExtBldgSecondCorner03 [STAT:02003D2B];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner03.nif
33570092;CasExtBldgSecondCorner04 [STAT:02003D2C];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondCorner04.nif
33570093;CasExtBldgSecondICorner01 [STAT:02003D2D];DLC01\Dungeons\Castle\CasVariant\CasExtBldgSecondICorner01.nif
